url,category,date_published,headline,news_text
https://nepalbhasatimes.com/26895,नेवाःख्यः,११४० कछलागा सप्तमी,उदाय समुदायया ज्याःजंक्वया संस्कार सम्बन्धी सफू पिदन,"येँ – उदाय जातिया ज्याःजंक्वया संस्कारयात कयाः च्वयातःगु ‘उदाय जातिया संस्कार ज्याःजंक्व’ ब्व स्वब्व पिदंगु दु । च्वमि मय्जु रत्नतारा ताम्राकारं च्वयादीगु उगु सफू प्रज्ञा भवन कमलादिइ जूगु छगू ज्याझ्वःया दथुइ उदाय समुदायया दकलय् ज्याथम्ह १०६ दँ दुम्ह मोतिकृष्ण तुलाधर व त्रैलोक्यमान ताम्राकारं मंकाःकथं पितब्वज्या यानादीगु खः ।                                                         विश्व शान्ति अभियानया नायः प्रेमनाथ जोशीया सभापतित्वय् जूगु ज्याझ्वलय् नेपाल प्रज्ञा प्रतिष्ठानया कुलपति गंगाप्रसाद उप्रेती मूपाहांकथं झायादीगु खःसा ज्याझ्वलय् साहित्यकार हितकरवीरसिंह कंसाकारं सफूया च्वमि ताम्राकारयात हनापौ लःल्हानादीगु खः । समालोचक पूर्ण ताम्राकारं च्वमिया म्हसीका न्ह्यब्वयादीगु ज्याझ्वलय् साहित्यकार कंसाकारं पितब्वज्या जूगु सफूयात कयाः दुवालादिसें सफुतिइ छुं छुं मगाःमचाः दःसां नं उदाय जातिया ज्याःजंक्वया मूमूखँ दुथ्याकातःगु खँ कनादिल । लिसें सफूया ग्वाहालिं तःजिक संस्कार याये मफुपिनिगु निंतिं म्हो खर्चं नं संस्कारया ज्या क्वचायेके फइगु विश्वास यानादिल । ज्याझ्वलय् उदाय समाजया पुलांम्ह नायः पंचवीर सिंह तुलाधर, तबः समाजया नायः तेजरत्न कंसाकार, ताम्राकार समाज यलया नायः रवीन्दराज ताम्रकार, प्रा. प्रेमशान्ति तुलाधर व सपूmया च्वमि ताम्राकार लगायतं थःथःगु नुगःखँ तयादीगु खः ।"
https://nepalbhasatimes.com/27958,नेवाःख्यः,११४० पोहेंलाथ्व त्रयोदशी ,सिक्किमय् पहिचानया लागिं भाषा कक्षा,येँ – सिक्किमया नेवाःतय्त नेवाः भाय् स्यनेगु कक्षा हानं शुरु जूगु दु । चिकुलाया इलय् भाय् स्यनेगु कथं वंगु वालय् सिक्किमया सिङतामय् थ्व कक्षा शुरु जूगु खः । नेवाः भाय् ब्वनेकुथिया ग्वसालय् लछियंकं न्ह्याइगु कथं थ्व कक्षा न्ह्याःगु खः । सिक्किम प्रहरीया मोटोर भेहिकल इन्स्पेक्टर महेन्द्र प्रधान मू पाहां कथं झाःगु कक्षाया उलेज्या समारोहय् नांजाःम्ह कलाकार उत्तम कलाकार पाहां कथं झाःगु खः । लिसें ज्याझ्वलय् मेपिं नं थीथी हनेबहःपिंसं ब्वति काःगु खः ।                                                         उगु कक्षाय् ब्वति कायेत ४० म्ह मिसा मिजं सहभागीतय्सं नां च्वकूगु दु । कक्षा शिक्षक मय्जु निशा प्रधानं कयादी । नेवाः भाय् स्यनेकुथिपाखें वंगु ताल्लाय् नं भाषा लगायत नेवाः संस्कृति व नसात्वँसा दयेकेगु तालिम कक्षा सञ्चालन याःगु खः । उगु कक्षाय् ६० म्हेस्यां ब्वति काःगु खः । वयां लिपा स्यनेकुथिं थ्व कक्षा नियमित सञ्चालन यायेगु निर्णय याःगु खः । नेवाः भाय् स्यनेकुथिया नायः विनोद प्रधानं नेवाः जातिया दकलय् महत्वपूर्ण अंग भाय् खः धासें सिक्किमय् नेवाःतय् पहिचान कायम यायेगु खःसा भाषा स्यनेगु अतिकं महत्वपूर्ण जूगु कारणं थज्याःगु कक्षा सञ्चालन यानागु खँ कनादिल । छक्वः कक्षा सञ्चालन यायेधुंकाः हानं हानं कक्षा चले याये माल धकाः तःगूथासं इनाप वःगुलिं थःपिंसं हानं कक्षा सञ्चालन यानागु खँ नं वय्कलं कनादिल । नेवाः भाय् स्यनेकुथिं ज्या हे यानाः नेवाःतय्त जागृत याना वयाच्वंगु दु ।
https://nepalbhasatimes.com/27909,नेवाःख्यः,११४० पोहेंलाथ्व एकादशी,मानन्धर संघया रीतिथिति गोष्ठि,"येँ- केन्द्रीय मानन्धर संघ सामाजिक सेवा उपसमितिया ग्वसालय् वंगु शनिवाः रीतिथिति गोष्ठि जुल । मानन्धर समुदाय दुने जन्मनिसें मृत्यु संस्कार व थीथी भ्वजय् थौंया इलय् यायेमाःगु आवश्यक सुधारयात कयाः उगु गोष्ठि जूगु खः । संघया सभापति मनोजकुमार मानन्धरया सभापतित्वय् उपसभापति बद्रीनारायण मानन्धरं लसकुस यानादीगु खः ।                                                         गोष्ठिइ प्रा. डा. त्रिरत्न मानन्धरं मानन्धर संघपाखें करिब स्वंगू दशक न्ह्यः लागू यानातःगु १४ गू बुँदाया नियमय् परिमार्जन यायेमाःगु विषययात बुँदागत रुपय् न्ह्यब्वयादीगु खः । अथे हे संघया पुलांम्ह उपसभापति हरिओम मानन्धरं मगाःमचाःगु, सुधार यायेमाःगु, हिला यंकेमाःगु व थौंया इलय् समयसापेक्ष जुइकथंया व्यवहार याना वनेमाःगु बारे नुगः खँ तयादीगु खः । गोष्ठिइ न्ह्यब्वःगु नियम परिमार्जन व सुधारया प्रस्तावयात कयाः थीथी त्वाः, गुथि, खलःपाखें प्रतिनिधित्व यानाः झायादीपिं भाजु मय्जुपिंसं नं थःथःगु सुझाव बियादीगु खः । ज्याझ्वलय् राज साय्मि (थँहिति), ध्रुवनारायण मानन्धर (न्हूसाः), विक्रमदास मानन्धर (तःखाछेँ), डा. सुमित्रा मानन्धर गुरुङ, धर्मकृष्ण मानन्धर (भिंद्यः गुथि), प्रतिसरा साय्मि (दैसाः), डा. मदन मानन्धर (न्हूसाः), राजेन्द्र मानन्धर (श्रीपंचमि गुथि), उत्तम साय्मि (चस्वांद्वँ) लगायतं मानन्धर समुदायया सामाजिक रीतिथितिइ हयेगु माःगु सुधारया पक्षयात कयाः सुझाव बियादीगु खः । संघया पुलांम्ह उपसभापति लक्ष्मीदास मानन्धरं न्हापा थःपिं हे जानाः दयेकागु नियम थौंया इलय् सुधार यायेमाःगु आवश्यक जूगु खँ कुलादिसें न्हूगु नियम हयाः उकियात कार्यान्वयन यायेगु ज्याय् मानन्धर समुदाय न्ह्यचिलेमाः धयादिल । ज्याझ्वलय् उपसमितिया संयोजक वसन्त मानन्धरं गोष्ठिया आवश्यकता बारे जानकारी बियादीगु खः ।"
https://nepalbhasatimes.com/27904,नेवाःख्यः,११४० पोहेंलाथ्व एकादशी,युरोपव्यापी नेवाः सम्मेलनया तयारी,"येँ – नेवाः संस्कृति व सम्पदायात कयाः युरोपव्यापी सम्मेलन याइगु जूगु दु । बेलायतय् च्वंपिं नेवाःतय्गु संस्था पासा पुचः गुथि युके व एसओएएस युनिभर्सिटीपाखें राजधानी लण्डनय् थ्व सम्मेलन यायेत्यंगु खः । सम्मेलनय् युरोपया थीथी देशय् च्वनाः नेवाः जाति बारे अध्ययन अध्यापन यानाच्वंपिं नेवाः व गैर नेवाः विद्वानतय्सं थःपिनि ज्यापौ न्ह्यब्वइगु ज्याझ्वः दु । थुकी सम्पदाविद् डा. साफल्य अमात्यं प्रमुख वक्ताया रूपय् बिचाः न्ह्यब्वयादी ।                                                         ज्याझ्वलय् बेलायतपाखें प्रा.डा. माइकल हट व डा. स्टेफेनी लोटरं ‘पृथ्वीया भयानक बह लिपा’, नेदरलैण्डस्पाखें डा. बालगोपाल श्रेष्ठं ‘नेवाः इतिहास, संस्कृति व पहिचान’, पोर्चुगलपाखें डा. मोनालिसा महर्जनं ‘नीति व व्यवहारय् अमूर्त कला व संस्कृति’, अमेरिकापाखें अनन्तराम वैद्यं ‘नेपाःया सम्पदा पुनर्निर्माण नीति–२०१९’, इस्टोनियापाखें सोभित शाक्यं ‘संरक्षण विरुद्ध प्रगति ः लँदुवातय् नेवाः गुथि परम्परा’ व बेलायतपाखें मारिलिन फ्रिसोनं ‘लण्डनय् च्वंपिं नेवाःतय् भाषा व संस्कृति पुनर्जागरणया अभ्यास’ विषयय् ज्यापौ न्ह्यब्वइगु ज्यापौ दु । उगु सम्मेलनय् नेपाःपाखें अनलाइन मार्फत वरिष्ठ इन्जिनीयर बदनलाल न्याछ्यों, अनुसन्धाता डा. ओमचरण अमात्य, सम्पदा अभियन्ता आलोकसिद्धि तुलाधर, आर्किटेक बिनिता मघैया, आर्किटेक एलिना ताम्राकार व आर्किटेक काइ वाइजें नं ब्वति कयादी । थ्वहे वइगु फेब्रुअरी १ तारिख कुन्हु लण्डनया एसओएएस युनिभर्सिटीया डिजाम प्रवचन कक्षय् थ्व ज्याझ्वः जुइगु खँ ग्वसाः खलकं धाःगु दु ।"
https://nepalbhasatimes.com/27270,नेवाःख्यः,११४० थिंलाथ्व सप्तमी,न्हय्गां जात्रा अस्तित्वय् दया च्वंतले किपू नं ल्यनाच्वनी,"किपू – जनकवि दुर्गालाल श्रेष्ठं गबलय् तक किपुलिइ न्हय्गां जात्रा अस्तित्वय् दयाच्वनी, अबलय् तक किपू नं ल्यना च्वनी धयादीगु दु । जनकवि श्रेष्ठं उगु खँ लोककवि राजभाई जकःमिया च्वसाय् व म्येँ हालामि रिता महर्जनया लसय् पिदंगु ‘न्हय्गां जात्रा’ म्येँचाः पितब्वज्याया झ्वलय् धयादीगु खः ।                                                         वय्कलं नेवाःत तरवारं जक बूगु खः, विचारं बूगु मदुनि धासें नेवाःत न्ह्याबलें ल्यनाच्वनीगु धयादिल । मन्दः फल्चा अमल्सि खलःया ग्वसालय् थनया नगरमण्डप श्रीकीर्ति विहारय् जूगु उगु ज्याझ्वः त्वाःदेवाय् मत च्याकाः उलेज्या यानादिसें जनकवि श्रेष्ठं व विशेष पाहांपिंसं म्येँचाःया पितब्वज्या नं यानादीगु खः । खलःया नायः शोभा महर्जनया सभापतित्वय् न्ह्याःगु ज्याझ्वलय् विशेष पाहांकथं झायादीपिं प्रदेश सांसद पुकार महर्जन, किपू नगरपालिकाया प्रमुख रमेश महर्जन, पुलांम्ह पर्यटन राज्यमन्त्री दिलीप महर्जन, नांजाःम्ह म्येँ हालामि पवित्र कसाःनं नुगःखँ प्वंकादीगु खःसा म्येँ च्वमि जकःमिं चिनाखँ न्यंकादीगु खः । ज्याझ्वलय् म्येँचालय् लय् चिनादीम्ह महर्जनलिसें संगीता शाक्य, रत्नशोभा महर्जन, रानीशोभा महर्जन, स्वस्ति महर्जन, सतिश महर्जन, कृष्णमान डंगोलं म्येँचालय् दुथ्याःगु म्येँ न्यंकादीगु खः । उगु म्येँचालय् म्येँ हालादीपिं ईश्वर अमात्य, सानुबाबु महर्जन, पवित्र कसाः, श्रृजना श्रेष्ठ, सरिता शाही, मथुरा महर्जनलिसें संगीत संयोजन यानादीपिं हरिशरण साय्मि, जीवित जल्मि, सन्तोष महर्जनलिसें ग्वाहालि यानादीपिंत मतिनाया चिं नं लःल्हाःगु खः । खलःया दुजः दानबहादुर महर्जनं लसकुस यानादीगु ज्याझ्वलय् रिता महर्जनं सुभाय् देछानादीगु खः ।  "
https://nepalbhasatimes.com/27532,नेवाःख्यः,११४० थिंलागा पारू ,यःमरि पुन्हि व ज्यापु दिवस तःजिक हन,"येँ – म्हिगः यःमरि पुन्हिया लसताय् ज्यापु संस्कृति विकास कोषया ग्वसालय् येँय् तःजिक ज्यापु दिवस हन । लगंया माकः गल्लिं बाजागाजा सहित न्ह्याःगु छगू सांस्कृतिक ¥यालीं देय्चाःहिलाः मरुइ थ्यंकाः सभाय् हिउगु खः । ज्याझ्वलय् थीथी व्यक्तिपिंत हनेगु लिसें सिरपाः देछायेगु ज्या नं जूगु खः ।                                                         म्हिगः बसन्तपुली न्हिछि धयाथें जूगु ज्याझ्वलय् नेवाः नसात्वँसाया ब्वज्या नं जूगु खः । ज्याझ्वलय् येँ महानगरपालिकाया मेयर विद्यासुन्दर शाक्य लिसे सभासदपिंसं नं सम्बोधन याःगु खः । थ्वहे झ्वलय् नेवाः जातिया तःजिगु नखः यःमरि पुन्हि नं म्हिगः थीथी ज्याझ्वः यासें हन । यःमरि पुन्हिया लसताय् भ्वँतया धनेश्वर महाद्यःथाय् चछि धनेश्वर मेला जुल । नांजाःगु धनेश्वर मेला सुथय् तकं तःजिक न्ह्याःगु खः । धनेश्वर महाद्यः नापं थीथी महाद्यःथाय् नं म्हिगः मेला लगे जूगु खः । यःमरि पुन्हिकुन्हु यःमरि नापं छेँ सुचुकुचु यानाः धुकुती यःमरि छायेगु नापं यःमरि द्यःथाय् छायाः यःमरि नयेगु चलन दु । चाकु, दुरुमारी (खुवा) तयाः यःमरि नयेगु नापं तरुं नं तयेगु चलन दु । यःमरि पुन्हिया लसताय् थौं ख्वपया याछेँ त्वालं सनिलय् त्यःछिंत्यः फ्वं वनेगु ज्या जुल । थीथी बाजं थानाः सांस्कृतिक मुँज्या सहित स्थानीय ल्याय्म्हत जानाः यःमरि पुन्हियात निरन्तरता बीगु ल्याखं थुगु ज्याझ्वः जूगु खँ स्थानीय सञ्चारकःमि राजाराम नापितं नेपालभाषा टाइम्सयात कनादिल । नेवाः समाजय् तसकं दुर्लभ थुगु पर्वय् ‘यःमरि माकु, उकिया दुने हाकु बिउसा ल्यासे मबिउगु सितिकुति बुरीकुति’ धइगु म्ये हालाः त्यःछिंत्यः फ्वनेगु ज्या जूगु खः । लिसें म्हिगः यःमरि पुन्हि व ज्यापु दिवसया लसताय् लाकाः येँया थीथी त्वाःत्वालय् स्थानीय खलःपुचःत जानाः यःमरि दयेकाः ब्वयेगु लिसें मीगु ज्या नं जूगु खः ।"
https://nepalbhasatimes.com/27063,नेवाःख्यः,११४० थिंलाथ्व पारू ,वर्ल्ड वज्राचार्य अवार्ड ज्याझ्वः जुइगु,"येँ – वज्राचार्य क्लबया ग्वसालय् वज्राचार्य समुदायपाखें शिक्षाया ख्यलय् उत्कृष्ट जुयादीपिंत ‘वर्ल्ड वज्राचार्य अवार्ड–२०१९’ पाखें सम्मान याइगु जूगु दु । थ्व हे वइगु पुस १२ गते थनया प्रज्ञा भवन कमलादिइ छगू तःजिगु ज्याझ्वःया दथुइ उगु सम्मान लःल्हायेगु क्लबं पत्रकार सम्मेलन यासें जानकारी बिउगु दु ।                                                         पत्रकार सम्मेलनय् ज्याझ्वःया कजि शैलेन्द्रमान वज्राचार्यं बियादीगु जानकारीकथं उगु अवार्ड ज्याझ्वलय् विद्यालय तहनिसें विश्वविद्यालयपाखें उच्च शिक्षा हासिल यानादीपिं करिब सछिम्ह वज्राचार्य कुलपुत्र, कुलपुत्री व कुलबधूपिंत ‘वल्र्ड वज्राचार्य अवार्ड’ लःल्हायेगु जानकारी बियादिल । पत्रकार सम्मेलनय् बिउगु जानकारीकथं नेपाल संवत् ११३८ व ११३९ दँ तकया दुने विश्वन्यंकंया गुगुं नं विद्यालय, विश्वविद्यालयं एसइइ परीक्षानिसें पिएचडी (विद्यावारिधि) वा व सरह उत्तीर्ण यानाः उच्च शिक्षा हासिल यानादीपिं वज्राचार्य समुदाययात सम्मान याइगु जूगु दु । सम्मानया निंतिं वज्राचार्य समुदायया कुलपुत्र, कुलपुत्री व कुलबधुपिंसं क्लबया आधिकारिक वेबसाइट www.bajracharyaclub.org.np लय् वनाः फाराम जायेके माःगु व्यवस्था यानागु नं पत्रकार सम्मेलनय् जारी याःगु विज्ञप्तीइ न्ह्यथनातःगु दु । समाजया थीथी ख्यलय् प्रतिष्ठित व्यक्तित्वपिनिगु उपस्थितिइ सांगीतिक व सांस्कृतिक ज्याझ्वःया प्रस्तुतिलिसें समाजया थीथी क्षेत्रय् ज्वःमदुगु योगदान बियादीपिंत वल्र्ड वज्राचार्य अवार्डपाखें सम्मान यायेगु व छम्हेसित ‘लाइफ टाइम एचिभमेन्ट अवार्ड’ नं लःल्हायेगु पत्रकार सम्मेलनय् जानकारी बिउगु दु । क्लबं बिउगु जानकारीकथं एसइइनिसें स्नातकोत्तर तगिमय् दक्वं तहय् सर्वोत्कृष्ट ल्याः हयाः उत्तीर्ण जूपिं छम्ह छम्हेसित सम्मान यायेगु व विद्यावारिधि यानादीपिं सकसितं सम्मान याइगु ग्वसाः दु । वेबसाइटय् वनाः आवेदन फाराम जायेकाः ज्याझ्वलय् ब्वति कायेत क्लबं सकसितं इनाप यासें ब्वति काःपिं सकसितं दसिपौ लःल्हाइगु ज्याझ्वः दु । क्लबं बिउगु मेगु छगू जानकारीकथं प्रत्येक निदँय् छक्वः थुकथंया ज्याझ्वः याना वनेगु व दक्वं निर्णयया अधिकार क्लबय् निहित जुइगु नं क्लबं पत्रकार सम्मेलनय् जानकारी बिउगु दु ।"
https://nepalbhasatimes.com/27106,नेवाःख्यः,११४० थिंलाथ्व दुतिया,स्थापित खलःया झिंनिक्वःगु दँमुँज्या,"येँ – स्थापित खलःया झिंनिक्वःगु दँमुँज्या वंगु कछलागा द्वादशि, शनिवाःकुन्हु थनया मरुहिति ब्यांक्वेटय् जुल । खलःया नायः सुवर्णकाजी स्थापितया सभापतित्वय् जूगु दँमुँज्याया उलेज्या मूपाहां उदाय समाजया नायः डा. रुपज्योति कसाःनं त्वाःदेवाय् मत च्याकाः यानादीगु खः ।                                                         खलःया न्वकु नन्दमान स्थापितं लसकुस यासें खलःया मदुपिं जःपिनिगु लुमन्तिइ छगू मिनेट मौन धारण यासें न्ह्याःगु ज्याझ्वलय् खलःया छ्याञ्जे दीपक स्थापितं वार्षिक प्रगति विवरण व दांभरिं सुजित स्थापितं आर्थिक विवरण न्ह्यब्वयादीगु खः । ज्याझ्वलय् नवासें मूपाहां कसाःनं थःत प्रहरीं कानुन अःखः ज्वनाः हिरासतय् तःगु व लिपा प्रहरीं थःत दोषी प्रमाणित यायेत छुं नं आधार पेश याये मफयेवं त्वःतूगु खँ कनादिल । उगु ज्याझ्वलय् ज्याःजंक्व पुलेधुंकूपिं खलःया ज्याथजिथिपिं जःपिंत दोसल्लां न्ययेकाः हनापौ लःल्हासें हनेज्या नं याःगु खः । अथे हे शैक्षिक ख्यलय् एसइइ, प्लस टु, स्नातक व मास्टर्स तगिमय् उत्कृष्ट ल्याः हयादीपिं खलःया ब्वँमि छात्रछात्रापिंत नं खादा क्वखायेकाः सगं बियाः हनेज्याःगु खः । अन्तर्राष्ट्रियस्तरय् च्वछायेबहगु योगदान बियादीगु धासें डा. अरहण स्थापितयात कदर पत्र लःल्हाःगु ज्याझ्वलय् मूपाहाः व खलःया नायःपाखें खलःया दँपौया न्हय्गूगु ल्याःया मंकाःकथं पितब्वज्या नं याःगु खः ।"
https://nepalbhasatimes.com/27546,नेवाःख्यः,११४० थिंलागा पारू ,पांगाय्  साहित्य गोष्ठी,"किपू(नेपालभाषा टाइम्स)÷दँय्दसं यःमरि पुन्हिकुन्हु पांगाय् याना वयाच्वंगु नेपालभाषा साहित्य गोष्ठी म्हिगः पांगाया लाछि त्वालय् तःजिक जुल । उगु ज्याझ्वः नेपाल मजदुर किसान पार्टीया केन्द्रीय सचिव व प्रतिनिधि सभाया सदस्य प्रेम सुवालं उलेज्या यानादिल । ज्याझ्वलय् नेमकिपाया केन्द्रीय सदस्य व ख्वप नगरपालिकाया मेयर सुनिल प्रजापतिं नेवाःतय् नखःचखः, कला संस्कृति हे नेवाःतय् पहिचान जूगु न्ह्यथनादिसें पहिचानयात ल्यंका तये मफुत धाःसा अस्तित्व लोप जुइ धयादिल ।                                                         वय्कलं भाषा संस्कृति म्वाकेगु कथं कानुनी ब्यवस्था जुइधुंकूगुलिं आः स्थानीय निकायपाखें कला संस्कृतिया ज्ञान नापं कासाया विवरण नं न्हूगु पुस्तायात पाठ बियाः उकियात म्वाकेगु अभियानय् ख्वप नगरपालिका लगे जुयाच्वनागु खँ कनादिल । वरिष्ठ पत्रकार भैरव रिसालं नेपाल सरकार हाल नेपाःया यथार्थ नक्सा पित बीत आनाकानी यानाच्वंगु न्ह्यथनादिसें कि ल्वाये खनाः ग्याये मजिउगु कि मखुसा अन्तर्राष्ट्रिय अदालतय् मुद्दा तयाः जूसां नेपाःया अतिक्रमित भूमि लित कायेत सरकार तयार जुइमाःगु खँ कनादिल । ज्याझ्वलय् प्रदेश सांसद सुरेन्द्रराज गोसाई, सिर्जना सैंजू लगायतं न्ववानादीगु खःसा अन थीथी रचना नं वाचन जूगु खः ।"
https://nepalbhasatimes.com/27107,नेवाःख्यः,११४० थिंलाथ्व दुतिया,मेयर शाक्यपाखें पत्रकार दबूया न्हूगु ज्यासना पुचःयात भिंतुना,"येँ – येँ महानगरपालिकाया मेयर विद्यासुन्दर शाक्यं नेवाः पत्रकार राष्ट्रिय दबूया न्हू निर्वाचित केन्द्रीय ज्यासना पुचःयात भिंतुना बियादीगु दु । येँ मनपा मेयर शाक्यं पत्रकार दबूया न्हूगु ज्यासना पुचलं बांलाक ज्या याना वने फयेमा धकाः सुवाः बियादिसें कार्यकाल सफलताया नं कामना यानादिल ।                                                         मेयर शाक्यं छगू इलय् नेपालभाषाया न्हिपौ विश्वभूमि व खय् भाय्या बुधवाः वाः पौया निंतिं थम्हं नं पत्रकारिता यानागु खँ कनादिसें पत्रकारिता व संचारमाध्यमया थौंया अवस्था व समस्या बारे थः नं जानकार दुगु खँ धयादिल । नेपालभाषाया संचार ख्यःया विकासया निंतिं येँ मनपापाखें थम्हं फक्व ग्वाहालि यायेगु प्रतिवद्धता प्वंकादिसे वय्कलं भाय् नं संस्कृतिया हे छगू ब्व जूगु धासें भाय्या विकास मजुइकं स्थानीय संस्कृतिया विकास नं याये फइमखु धयादिल । लिसें वय्कलं स्थानीय भाषा, संस्कृतिया संरक्षणया निंतिं स्थानीय मातृभाषाया संचारया नं विकास जुइमाःगु खँय् बः बियादिल । भाषा व संस्कृतिइ वयाच्वंगु विचलन, विकृति व विसंगति पनेत नेवाः पत्रकारत हे न्ह्यचिलेमाःगु खँय् बः बियादिसें वय्कलं नेवाः भाय् व स्थानीय संस्कृतिया विकासया निंतिं सकल नेवाः पत्रकारतय्सं महत्वपूर्ण भूमिका म्हितेमाःगु थौंया आवश्यकता जूगु धयादिल । नेवाः राष्ट्रिय पत्रकार दबूया न्हू निर्वाचित नायः सुरजवीर वज्राचार्यं देय्न्यंकं क्रियाशील नेवाः पत्रकारतय् तथ्यांक संकलन यायेगु ज्या दबूपाखें यायेमाःगु आवश्यक जूगु खँ कुलादिसें नेवाः पत्रकारतय् क्षमता अभिवृद्धिया निंतिं नं दबुलिं पहल यायेगु जुइ धयादिल । लिसें आः पत्रकार दबूयात योजनावद्ध धंगं न्ह्याकेगु योजना दुगु नं वय्कलं धयादिल । दबूया न्वकु नृपेन्द्रलाल श्रेष्ठं दबूया भावी संगठनात्मक स्वरुप, संरचना, संगठन विस्तारया बारे खँ कनादिसें थ्व स्वयां न्ह्यःया कार्यकालय् दबुलिं नेपाल आदिवासी जनजाति पत्रकार महासंघ (फोनिज)लिसेया सहकार्यय् न्हापांखुसी मातृभाषा पत्रकारिता दिवस हनागु खँ कनादिल । उगु इलय् पत्रकार दबुलिं मातृभाषाया न्हापांम्ह पत्रकार धर्मादित्य धर्माचार्यया जीवनी पाठ््यक्रमय् दुथ्याकेगु व वय्कःया झ्वाता पलिस्था यायेत नं इनाप याःगु खः ।उगु इलय् येँ मनपाया प्रवक्तालिसें १५ वडाअध्यक्ष ईश्वरमान डंगोल, २३ वडाअध्यक्ष मचाराजा महर्जन, दबूया सल्लाहकार सुरेश किरण मानन्धर, विजयरत्न असंबरेया नं उपस्थिति दुगु खः ।  "
https://nepalbhasatimes.com/27961,नेवाःख्यः,११४० पोहेंलाथ्व त्रयोदशी ,कवि सुदन खुसः अस्पताल भर्ना,"येँ – – नेपालभाषाया नांजाःम्ह कवि सुदन खुसः उसाँय् मदयाः अस्पताल भर्ना जुयादीगु दु । वय्कःयात निमोनिया, स्वासप्रश्वास व दमया ल्वचं कःगुलिं सितापाइलास्थित शुभेच्छा अस्पतालय् भर्ना याःगु खः । शुक्रवाः वय्कःयात अस्पताल भर्ना याःगु खःसां म्हीगंनिसें आईसीयुलय् तयाः उपचार याःगु खँ छेँजःपिंसं धाःगु दु ।"
https://nepalbhasatimes.com/25160,नेवाःख्यः,  ,मेट्रोया रञ्जना लिपि च्वज्या कासा,"येँ – येँ महानगरपालिकां न्ह्याका वयाच्वंगु मेट्रो एफएम ९४.६ मेगाहर्जया २० क्वःगु बुन्हिया लसताय् जूगु रञ्जना लिपि च्वज्या धेंधेंबल्लाः कासा क्वचाल । थनया बसन्तपुली च्वंगु नव आदर्श मा.वि.इ जूगु लिपि च्वज्या कासाय् चय्न्हय्म्हेसिनं ब्वति काःगु खः । उगु लिपि च्वज्या कासाय् येँ, यल, ख्वप, तोखा, मनमय्जु, थसि, थेच्व, सक्व, थिमि, नैकाप आदि थासं ब्वति काःगु खः ।                                                         येँ महानगरपालिका सूचना प्रविधि विभागया प्रमुख राज्यप्रकाश प्रधानांग लिपि च्वज्या कासाया न्ह्यसःपौ सार्वजनिक उलेज्या यानादीगु खः। लिपि च्वज्या कासाया उलेज्या यासें वय्कलं येँ महानगरपालिकां चालु आर्थिक दँय् काःगु भाषा, कला, संस्कृति व सम्पदाया संरक्षण यायेगु नीतिकथं हे थुकथंया लिपि च्वज्या कासा जुयाच्वंगु व एफएमया बुन्हिया लसताय् थुकथं नेपाःया म्हसीका जुयाच्वंगु लिपि च्वज्या कासा याये खंगुलिं थः तसकं लय्ताःगु धयादिल । लिसें वय्कलं थःपिंसं बिचाः यानागु स्वयां अप्वः कासामिपिंसं ब्वति काःगुलिं थ्व ज्याझ्वः सफल जूगु जक मखुसें लिपिया महत्व गुलि दु धइगु बारे नं स्पष्ट जू धयादिल । ज्याझ्वलय् लिपि कासाया निंतिं प्राविधिक ग्वाहालि याःगु नेपाल लिपि गुथिया न्वकु अनिल स्थापितं लिपिया महत्व व लिपि च्वयेबलय् ध्यान बीमाःगु पक्षयात कयाः ध्वाथुइकादीगु खः । लिपि च्वज्या कासाया निर्णायक मण्डलय् गुथिया प्राज्ञपिं राजेन्द्र शाक्य, मदनमुनि ंंवज्राचार्य व गुथिया न्वकु अनिल स्थापित च्वनादीगु दु । कासाय् उत्कृष्ट जूपिंत असोज १ गते जुइगु मेट्रो एमएमया बुन्हि कुन्हु सिरपाः लःल्हाइ । कासाय् न्हाप जूम्हेसित नीन्याद्वः, लिउयात झिंन्याद्वः, लियांलिउयात झिद्वः व झिम्हेसित हःपाःकथं म्हतिं द्वःछि द्वःछि तका व दसिपौ लःल्हाइ ।"
