url,category,date_published,headline,news_text
https://nepalbhasatimes.com/8901,कासाख्य:,११३८ तछलागा दुतिया,"अर्जेन्टिना असफल, फ्रान्स क्वार्टरफाइनलय्",एजेन्सी- लियोनल मेसीया अर्जेन्टिना विश्वकप विना छेँय् लिहां वंगु दु । थौं नकतिनि जूगु कासाय् फ्रान्सं अर्जेन्टिनायात ४–३ गोलं बुकल । तसकं प्रतिस्पर्धात्मक कासाय् फ्रान्स कासाया १४ औं मिनेटय् हे पेनाल्टिपाखें अग्रता काःगु खः । अर्जेन्टिनायात नकआउट चरणय् यंकेगु निंतिं नाइजेरिया विरुद्ध गोल याःम्ह मार्कोस रोजों फ्रान्सया स्ट्राइकर काइलेन एमबाप्पेयात डिबक्सय् क्वःदयेकेवं पेनाल्टि बिउगु खः । एन्टिनियो ग्रिजम्यानं पेनाल्टिइ गोल यासें फ्रान्सयात अग्रता बिउगु खः । तर न्हापांगु हाफ क्वचाये न्ह्यः एन्जेलो डे मारियों उत्कृष्ट गोल यासें कासा बराबरीइ यंकल । ३० यार्डं शक्तिशाली प्रहार यासें मारियों बराबरीइ गोल याःगु खः ।                                                         निगू हाफ सुरु जूगु निगू मिनेट अर्जेन्टिनां अग्रता काःगु खः । अर्जेन्टिनायात वःगु फ्रिकिकयात क्लियर यानाहःगु बल अनमार्क जुयाच्वंम्ह मेस्सीयाथाय् थ्यंगु खः । मेस्सीं थ्वाःगु बल रोजोया तुतिइ लानाः गोल जूगु खः । थ्व गोल जूगु १० मिनेट लिपा हे फ्रान्सया डिफेन्डर बेन्जामिन पाभर्डं डि मारियां थें शक्तिशाली प्रहार यासें कासा बराबरीइ हयाबिल । सन् १९९८ लिपा सुं नं फ्रान्सया डिफेन्डरं गोल याःगु थ्व न्हापांखुसी खः । १९९८ य् फ्रान्सया डिफेन्डर लिलियन थुरामं गोल याःगु खः । कासाया ६४ औं मिनेटय् फ्रेञ्च टिनएजर एमबाप्पें उत्कृष्ट गोल यानाः फ्रान्सयात अग्रता बिल । थ्वयां ४ मिनेट लिपा हे एमबाप्पें थःत विश्वया उत्कृष्ट कासामि धयागु प्रमाणित यासें मेगु गोल यानाः फ्रान्सयात ४–२या अग्रता बियाबिल । थ्व गोल एमबाप्पेया थ्व विश्वकपय् स्वंगूगु गोल खः । कासा क्वचायेत्ययेकाः अर्जेन्टिनायात निंतिं सब्स्टिच्यूटय् वःम्ह सर्जियो अग्युएरों छगू गोल यात । मेस्सीया बांलाःगु पासय् अग्युएरों इन्जुरीया ईया ९३ औं मिनेटय् गोल याःगु खः ।
https://nepalbhasatimes.com/8706,कासाख्य:,११३८ तछलाथ्व चतुर्दशी,अर्जेन्टिना नकअाउट चरणय्,येँ- नकतिनि क्वचाःगु कासाय् नाइजेरियायात २-१ गाेलं बुकुसें अर्जेन्टिना अन्तिम झिंखुगूगुलि दुहां वनेत ताःलाःगु दु । कासा क्वचायेत ४ मिनेट ल्यंदनिबलय् मार्काेस राेजां याःगु गाेलया ग्वाहालिं अर्जेन्टिना नकअाउट चरणय् दुहांवनेत ताःलाःगु खः । कासा सुरु जूगु १४अाैं मिनेटय् लियाेनल मेस्सि बांलाःगु गाेल यासें अर्जेन्टिनायात अग्रता बिउगु खः ।                                                         न्हापांगु हाफ तक छगू गाेलं अग्रता काःगु खःसां लिपांगु हाफ सुरु जूगु ५ मिनेट लिपा हे पेनाल्टी पाखें नाइजेरियां गाेल यासें कासा बराबरी याःगु खः । डिफेन्डर मासेरानाे म्वायेकम्वायेकं डिबक्सय् विपक्षी कासामियात क्वदयेकेवं नाइजेरियायात पेनाल्टी वःगु खः । थाैं  कासा सुरु जुइवं बांलाःगु कासा न्ह्यब्वःगु अर्जेन्टिनां लिपांगु हाफय् बांलाक म्हितेमफुगु खः । मेस्सीं याःगु गाेल थुगु विश्वकपया सछिगूगु गाेल खः । अर्जेन्टिना नकअाउट चरण दुहांवने खंकेगुली मेगु कासाय् अाइसल्यान्डया पराजय नं महत्वपूर्ण जुल । अाइसल्याण्ड क्राेसिया पाखें २-१ गाेलं बूगु खः । यदि थ्व कासाय अाइसल्याण्ड ताःगु जूसा अर्जेन्टिना यात मेगु चरणय् वनेत थाकूइगु खः । अर्जेन्टिनांं अाः समूह सि या विजेता फ्रान्स लिसे म्हितिसा क्राेसियां डेनमार्क लिसे म्हिती । ढ  
https://nepalbhasatimes.com/8830,कासाख्य:,११३८ तछलागा पारू ,कन्हय‍्निसें नकआउट चरणया कासा,"एजेन्सी- थुगु विश्वकपया नकआउट चरण कन्हय् निसें सुरु जुइत्यंगु दु । नकआउट चरणया न्हापांगु कासा अर्जेन्टिना व फ्रान्स दथुइ नेपाली ई कथं ७ः४५ बजे जुइसा मेगु कासा ११ः४५ बजे पोर्चुगल व उरुग्वे दथुइ जुइ ।                                                         याउँक निगूगु चरणय् दुहां वःगु फ्रान्सं तसकं कठीनपूर्वक समूह चरण पार याःगु अर्जेन्टिनाया सामना यायेत्यंगु खः । तर न्हापांगु चरण अःपुक त्याका वःसां फ्रान्सयात विश्वया उत्कृष्ट कासामित दुथ्याःगु अर्जेन्टिनायात त्याके धाःसा अःपुइ मखु । समूह चरणया अन्तिम कासाय् लियोनल मेसीं थःगु लयय् लिहां वयेधुनागु संकेत क्यनेधुंकूगु दु । नाइजेरिया लिसे जूगु अन्तिम कासाय् मेसीं थःगु लय कथं गोल यायेवं अर्जेन्टिना निगूगु चरणय् वयेत सम्भव जूगु खः । मेसीं थ्व स्वयां भचा बांलाक प्रदर्शन यात धाःसा फ्रान्सया निंतिं थाकुका बीफु । थुकिया लिसें एन्जेल डि मारिया, गोञ्जालो हिग्विनपिंसं फ्रान्सया डिफेन्सयात त्वाःथलेगु कुतः याइगु जुइ । समूह चरणय् अर्जेन्टिनाया डिफेन्स तसकं बांमलाःगु खनेदुगु खः । फ्रान्स विरुद्ध नं थ्व हे पहलं डिफेन्स जुल धाःसा अर्जेन्टिनायात नं तःधंगु दबाब लायेफु । फ्रान्सया स्ट्राइकर एन्टोनियो ग्रिजम्यान पुरा फर्मय् दु । थुकिया लिसें केलिन एमबाप्पें अर्जेन्टिनायात तःधंगु दबाबय् लाकेफु । निगूगु कासाय् मेसीया लिसें विश्वया उत्कृष्ट कासामि जुयाच्वंम्ह रोनाल्डों म्हितेत्यंगु दु । थुगु विश्वकपय् बांलाःगु प्रदर्शन यानाः प्यंगू गोल यायेधुंकूम्ह रोनाल्डों उरुग्वेयात दबाबय् लाकीगु जुइ । तर उरुग्वेया टिमय् नं लुइस स्वारेज थेंज्याःपिं गोल यायेफुपिं कासामि दु । पोर्चुगलया निंतिं स्वारेजया लिसे इनिभन काभानी खतरा जुइफु । उरुग्वेया डिफेन्डर सेबेस्टियन कोयट्सं थःपिं रोनाल्डो छम्ह नाप जक मखु पोर्चुगल नाप म्हितेत्यनागु खँ धाःगु दु । कोयट्स पोर्चुगिज क्लब स्पोर्टिङया कासामि खः । मेखे उरुग्वेया डिफेन्डर जस मारिया गिमेन्ज चोटया कारणं थौंया कासा त्वःफिके मालेफु । थुकिं उरुग्वेयात छुं भचा लिच्वः धाःसा लाकेफु ।"
https://nepalbhasatimes.com/8448,कासाख्य:,११३८ तछलाथ्व नवमी,ब्राजिलया त्याके हे माःगु कासा,एजेन्सी- थुगुसीया विश्वकपया दावेदार मध्ये छगू ब्राजिलया निंतिं थौंया कासा महत्वपूर्ण जुइ । न्हापांगु कासाय् स्वीट्जरल्यान्डलिसे बराबरीइ म्हितूगु ब्राजिलयात थौं कोस्टारिकायात बुके फत धाःसा जक मेगु चरणय् वनेत अःपुइ ।                                                         थौंया कासा त्याके हे माःगु दबाबय् लानाच्वंगु ब्राजिलयात थःगु मू कासामि नेयमारया फिटनेशया कारणं चिन्ताय् लानाच्वंगु दु । नेयमार स्वीट्जरल्यान्ड लिसेया कासाय् चोटग्रस्त जूगुलिं ट्रेनिङ सेशनय् हे मच्वंगुलिं वं म्हितेफइ कि फइमखु धयागु अन्योल जुयाच्वंगु दु । वंगु फेब्रुअरीइ तिनि जवगु ग्वाहालिया अपरेशन याःम्ह नेयमार थौंया कासा म्हितेमफुत धाःसा उकिं ब्राजिलया कासायात प्रभावित याइगु पक्का दु । मेखे कोस्टारिका थ्व कासाय् बुत धाःसा धेंधेंबल्लाखं पिने लाःवनीगु जूगुलिं वं नं थःगु पूर्वक कासा म्हितेगु कुतः याइगु जुइ । न्हापांगु कासाय् सर्विया लिसे पराजित जूगुलिं कोस्टारिकायात विश्वकपय् च्वनाच्वनेगु खःसा थौं ब्राजिलयात बुकेगु विकल्प मदु । तर इतिहासं धाःसा कोस्टारिकायात ब्राजिलया न्ह्यःने निरिह हे क्यनाच्वंगु दु । थुपिं निगू टिम दथुइ झिक्वः तक जूगु कासाय् कोस्टारिका छक्वः हे जक त्याःगु दुसा गुक्वः ब्राजिलं त्याकूगु दु । मेखे ब्राजिलविरुद्ध उत्कृष्ट प्रदर्शन यानावःगु स्वीट्जरल्यान्डं थौं हे सर्बियाया सामना याइ । स्वीस टिमया निंतिं थौं सर्बियायात पनेफत धाःसा जक मेगु चरणय् वनेगु लँ चाली । छगू कासा त्यायेधुंकूगु सर्बिया धाःसा समूह ‘डी’ इ ३ अंक कयाः शीर्षस्थानय् दु । सर्बियां मेगु कासा ब्राजिललिसे म्हिते मानीगु जूगुलिं निगूगु चरणय् तप्यंक वनेगु निंतिं स्वीस विरुद्धया कासा हे त्याकेगु निंतिं कुतः याइगु जुइ । थ्व कासा त्यात धाःसा सर्बिया याउँक नकआउट चरणय् थ्यनी । सर्बिया व स्वीट्जरल्यान्ड दथुइ आःतक छगू हे कासा मजूनिगुलिं थुपिं निगू टिम दथुइया न्हापांगु कासा स्वये लायक हे जुइ । मेखे अर्जेन्टिनायात निराश याःगु आइसल्यान्ड थौं नाइजेरियायात बुकेगु कुतः याइगु जुइ । अर्जेन्टिनालिसे बराबरी म्हिताः १ ल्याः कायेधुंकूगु आइसल्यान्डयात नाइजेरियात बुकेफत धाःसा निगूगु चरणय् वनेगु सम्भावना अप्वइ । मेखे नाइजेरियां नं थ्व कासा त्याके हे माःगु कथं म्हितीगु जुइ । मेगु कासा अर्जेन्टिना लिसे जुइगु जूगुलिं नाइजेरियायात थ्व कासा बराबरी यानां जक गाइमखु । थःगु न्हापांगु कासाय् क्रोएशिया पाखें ३–१ गोलं पराजित जूगु नाइजेरियाया थ्व कासाय् बुत धाःसा छेँ लिहां वनेगु विक्ल्प दइमखु ।
https://nepalbhasatimes.com/8895,कासाख्य:,११३८ तछलागा तृतीया,स्वयेबहपि‌ं कासामि (लुका मोडरिक व डेनिस चेरिसेभ),"लुका मोडरिक ,  मिडफिल्डर, क्रोसिया क्रोसियाया कप्तान लुका मोडरिक युरोपया छम्ह बांलाःम्ह मिडफिल्डर खः । क्रोसिया टिमया प्ले मेकर लुका मेडरिक सन् २००६ निसें क्रोसिया टिमय् म्हिता वयाच्वंगु दु । मोडरिकं थःगु न्हापांगु कासा अर्जेन्टिना विरुद्ध म्हितूगु खः ।                                                         खुक्वः तक क्रोसियन फुटबलर अफ द इयर जूम्ह मोडरिकया थ्व स्वक्वःगु विश्वकप खः । मोडरिक सन् २००६ व २०१४ या विश्वकप म्ह्तिूगु दु । सन् २०१० या विश्वकपय् क्रोसिया छनोट जुइ मफुगु खः । रियल म्याड्रिडया लागि सन् २०१२ निसें म्हिता वयाच्वंम्ह मोडरिकं क्रोसियाया निंतिं १०९ गू कासा म्हिताः झिंप्यंगू गोल याःगु दु । थ्व विश्वकपय् नं मोडरिकं निगू गोल यायेधुंकूगु दुसा अर्जेन्टिना नाप जूगु कासाया म्यान अफ दि म्याच नं जूगु खः । डेनिस चेरिसेभ,   मिडफिल्डर, रसिया थ्व विश्वकपय् निगू देय्या नगारिकता दुपिं कासामि मध्ये छम्ह डेनिस चेरिसेभ नं खः । रसियाय् बूम्ह चेरिसेभ न्यादँ दुबलय्निसें स्पेन च्वना वयाच्वंम्ह खः । राष्ट्रिय टिमं फुटबल म्हितेत रसिया व स्पेन मध्ये छगू देश ल्ययेमाःबलय् चेरिसेभं रसिया ल्यःगु खः । स्पेनिस क्लब रियल म्याड्रिड च्वनाः फुटबल सयेकूम्ह चेरिसेभं सन् २०१२य् रसियाया टिमय् डेब्यु याःगु खः । चेरिसेभं न्हापांगु कासा अमेरिका विरुद्ध म्हितूगु खः । संयोग छु जुल धाःसा अमेरिका व हे टिम खः, गुगु टिमविरुद्ध डेनिस चेरिसेभया अबु डिमिट्रि चेरिसेभं नं डेब्यु याःगु खः । डिमिट्रि रसियाया पुलांम्ह फरवार्डर खः । थौंकन्हय् भिल्ला रियलया लेफ्ट विंगर जुयाच्वंम्ह चेरिसेभं रसियाया निंतिं झिंप्यंगू कासा म्हिताः स्वंगू गोल याःगु दु । चेरिसेभं स्वंगुलिं गोल थ्वहे विश्वकपय् याःगु खः । वं निगू गोल साउदी अरबविरुद्ध व छगू गोल इजिप्ट विरुद्ध याःगु खः ।"
https://nepalbhasatimes.com/8451,कासाख्य:,११३८ तछलाथ्व नवमी,स्वयेबहपिं कासामि (फिलिप कोन्टिन्हो व केलर नाभास),"फिलिप कोन्टिन्हो,  मिडफिल्डर, ब्राजिल                                                         ब्राजिलियन टिमया बांलाःम्ह मिडफिल्डर खः, फिलिपि कोन्टिन्हो । फरवार्डया निंतिं बांलाःगु पास पिकायेगु जक मखु, थःम्हं नं गोल यायेत सक्षमम्ह कासामि खः कोन्टिन्हो । वं बार्सिलोनाया निंतिं नीनिगू कासा म्हिताः झिगू यायेधुंकल । बार्सिलोना वने न्ह्यव व लिभरपुलं म्हिताच्वंम्ह खः । सन् २०१० य् ब्राजिलया राष्ट्रिय टिमय् डेब्यु याःम्ह कोन्टिन्हो थःगु हे देय् ब्राजिलं ग्वसाः ग्वःगु २०१४ या विश्वकपय् धाःसा टिमय् मलात । थ्व विश्वकपय् धाःसा वं छगू गोल यायेधुंकूगु दु । केलर नाभास,  गोलकिपर कोस्टारिकाया नं. १ गोलकिपर केलर नाभारया थ्व निक्वःगु विश्वकप खः । सन् २०१४ य् ब्राजिलय् जूगु विश्वकपय् कोस्टारिकाया निंतिं नायक जूम्ह नाभासं उबलय् थःगु देय्यात क्वाटरफाइनल तक यंकेत ग्वाहालि याःगु खः । नाभास उगु विश्वकपया उत्कृष्ट गोलकिपरत मध्ये छम्ह खः । विश्वकपया उत्कृष्ट प्रदर्शनं यानाः वयात रियल म्याड्रिड वनेगु लुखा चाल । नाभासं म्याड्रिडय् वनेधुंकाः ला लिगा व च्याम्पियन्स लिग त्याकेधुंकूगु दु । सन् २०१७ या स्वम्ह उत्कृष्ट गोलकिपर मध्ये नाभास छम्ह नं लाः ।"
https://nepalbhasatimes.com/8490,कासाख्य:,११३८ तछलाथ्व दशमी,विश्वकपया टप स्कोरर,रुसय् जुयाच्वंगु विश्वकपय् बुधवाः तक रोनाल्डों प्यंगू गोल थ्वाये धुंकूगु दु । अले रोनाल्डो थुगु विश्वकपय् आःतक दकलय् अप्वः गोल थ्वाःम्ह कासामि जुयाच्वंगु दु ।तर विश्वकप इतिहासय् दकलय् अप्वः गोल थ्वाःम्ह कासामि धाःसा जर्मनीया मिरोस्लाभ क्लोज खः । वं मुक्कं प्यंगू विश्वकप म्हिता झिंखुगू गोल याःगु खः ।                                                         क्लोज धुंकाः दकलय् अप्वः गोल याःम्ह ब्राजिलया रोनाल्डो खः ।रोनाल्डोया नामय् झिंन्यागू गोल दु । वं सन् २००२ लय् जक च्यागू गोल नकूगु खः । छगू हे विश्वकपय् दकलय् अप्वः गोल याःम्ह धाःसा फ्रान्सया जस्ट फोन्टेन खः । वं सन् १९५८ या विश्वकपय् खुगू कासा म्हिताः मुक्कं झिंस्वंगू गोल याःगु खः ।
https://nepalbhasatimes.com/8521,कासाख्य:,११३८ तछलाथ्व एकादशी,विश्वकपय् बाजी तइपिंत भद्रगोल,"येँ -रुसय् थौंकन्हय् न्ह्यानाच्वंगु विश्वकप फुटबलय् गुकथंया लिच्वः पिहां वयाच्वंगु खः थुकिं फुटबलया थीथी म्याचय् बाजी तयाः म्हितीपिं मनूतय् ‘कारोवार’ य् तःधंगु उथलपुथल वःगु खँ सीदुगु दु । प्रशासनं फुटबलय् बाजी तयाः म्हितेगु ज्यायात प्रतिबन्ध तःसां दुनें दुनें धाःसा स्वनिगः दुने लखौं तका बाजी तयाः म्हितेगु ज्या जुयाच्वंगु दु ।                                                         तर थुगुसी जुयाच्वंगु फुटबलया अप्रत्याशित लिच्वलं यानाः अथे बाजी तयाः म्हिताच्वंपिं दथुइ तःधंगु हे उथल पुथल वःगु खँ धाःगु दु । येँया कालिमाटीइ च्वंम्ह छम्ह कासाह्यमिं उकुन्हु जर्मनी बूगु कासां यानाः थः द्वलंद्वःया बाजी बूगु खँ कनादिल । वयां लिपा आः बाजी तयेत हे मनूत ग्यानाच्वंगु दु । नांजाःगु देश व नांजाःपिं कासामितय् नामय् लखौं तकाया बाजी तइपिं खेलप्रेमीत दु । तर लिपांगु इलय् नांजाःगु देशत धमाधम बुनाच्वंगु व नांजाःपिं कासामितय्सं गोल नं याये मफुगुलिं उमिगु नामय् बाजी तइपिं आः म्हो जुया वंगु खँ नं सूत्रं धाःगु दु । दँय्दसं विश्वकप जुल कि हरेक कासाय् सु त्याइ, सु बुइ, त्याःसा वा बूसा गुलि गोलया अन्तरं बुइ, फलाना कासामिं गोल याइ लाकि याइ मखु आदि आदि धइगु शीर्षय् बाजी तयेगु ज्या जुइ । थुगुसी विश्वकप सुरु जुइ न्ह्यः वीरगञ्जय् बाजी तयाः म्हितेगु लागिं छगू ज्याकू हे चायेकाः ध्यबा मुनेगु ज्या याःगु खःसा उकियात लिपा स्थानीय प्रशासनं बन्द याना बिउगु खः । थुगुसी खास यानाः ब्राजिल, अर्जेन्टिना, जर्मनी आदि देशया नामय् बाजी तःपिं मनूत तःधंगु घाटाय् वनाच्वंगु खँ सीदुगु दु । आः नकआउट चरण सुरु मजूतलेफुटबलया बाजी तयेगु खेल नापं तसकं प्रभावित जुइगु अनुमान यानातःगु दु । छाय् जुयाच्वन थज्याःगु लिच्वः ? विश्वकपया थौंकन्हय् जुयाच्वंगु कासाय् थथे अप्रत्याशित लिच्वः पिहां वयाच्वंगु खँयात विश्वन्यंकं हे थीथी कथंया विश्लेषण जुयाच्वंगु दु । खास यानाः तसकं नांजाःपिं ‘पावर हाउस’ धाःगु देशत धमाधम धरासायी जुयाच्वंगु बारे खेल विश्लेषकत थःहे अजू चायाच्वंगु दु । वास्तवय् नांजाःपिं कासामित अप्वः यानाः थःगु क्लबय् हे व्यस्त जुयाच्वनीगु व देशया लागिं म्हितीगु टीम तयार जुइबलय् उकी यक्व ई बी मफइगु लिसें थीथी किसिमया फुटबल म्हिताच्वंपिं कासामित छथाय् च्वनाः हानं मेगु किसिमया कासा म्हितीबलय् तालमेल मिले मजुइगु जुयाः नं उमिसं कासाय् बिचाः याना कथंया लिच्वः पिकाये मफइगु छथ्वःसिया अनुमान वःगु दुसा मेगु पुचलं तःधंगु देशं लीग चरणय् थःगु सम्पूर्ण शक्ति प्रदर्शन मयाःगु कारणं थथे लिच्वः वःगु जुइमाः धकाः नं अनुमान याना हःगु दु ।"
https://nepalbhasatimes.com/8502,कासाख्य:,११३८ तछलाथ्व नवमी,"नाइजेरियाया विजयं अर्जेन्टिनाया आशा ब्वलन, ब्राजिल नं त्यात",एजेन्सी- आइसल्यान्डयात निगू गोलं बुकुसें नाइजेरियां अर्जेन्टिनायात राहत चूलाका बिउगु दु । शुक्रवाः जूगु कासाय् अहमद मुसां निगू गोल यायेवं नाइजेरियां आइसल्यान्डयात त्याकूगु खः । नाइजेरियाया थ्व विजयया कारणं अर्जेन्टिनाया नं निगूगु चरणय् वनीगु सम्भावना अप्वःगु दु । यदि नाइजेरिया विरुद्धया कासाय् त्याकेफत धाःसा अर्जेन्टिनायात निगूगु चरणय् वनेगु ह्वःताः चूलायेफु । न्हापांगु कासाय् अर्जेन्टिनायात बराबरीइ पंगु आइसल्यान्डयात क्रोएसियां नं बराबरीइ जक पन धाःसां अर्जेन्टिना निगूगु चरणय् वनी । नाइजेरियाया निंतिं शुक्रवाः मुसां कासाया ४९ औं व ७५ औं मिनेटय् छगू छगू गोल याःगु खः ।                                                         मेखे कासा क्वचायेत्ययेका इन्जुरि इलय् याःगु निगू गोलया ग्वाहालिं कोस्टारिकायात बुकाः ब्राजिलं नं निगूगु चरणय् वनेगु लुखा चायेकूगु दु । कासाया ९१ औं मिनेटय् फिलिप कोउन्टिन्हों छगू गोल व ९७ औं मिनेटय् नेयमारं छगू गोल यासें थुगु विश्वकपय् ब्राजिलं विजय चूलाकूगु खः । थ्व विजय लिसें ब्राजिल समूह ई ४ अंकं कयाः शीर्षस्थानय् थ्यंगु दु । आः सर्बिया लिसे जुइगु कासा बराबरी जक यात धाःसां ब्राजिल नं निगूगु चरणय् वनीगु जुइ ।
https://nepalbhasatimes.com/8757,कासाख्य:,११३८ तछलाथ्व चतुर्दशी,स्वयेबहपिं कासामि,"जेभियर हर्नान्डेज , फरवार्ड, मेक्सिको                                                         वेस्टह्याम युनाइटेडया फरवार्ड जेभियर हर्नान्डेज सन् २००९ निसें मेक्सिकोया लागि म्हिताच्वंगु दु । वेस्ट ह्यामपाखें ३३ कासा म्हिताः च्यागू गोल याःम्ह हर्नान्डेजं म्यानचेस्टर युनाइटेड, रियल म्याड्रिड व जर्मन क्लब वायर लिभरकुलेनपाखें नं म्हितेधुंकल ।‘चिच्याटिटो नामं लोकंह्वाःम्ह जेभियर मेक्सिकोया लागि १०४ कासा म्हिताः ५० गोल याये धुंकल । जेभियर ५० औं गोल जारी विशवकपय् द. कोरिया विरुद्ध याःगु खः ।विश्वकप छनोट चरणय् मेक्सिकोया निंतिं स्वंगू गोल याःम्ह हर्नान्डेजया थ्व लगातार स्वंगूगु विश्वकप खः । ३० दँयाम्ह हर्नान्डेज स्वंगुलिं विश्वकपय् गोल याःम्ह स्वम्हम्ह मेक्सिन कासामि खः । डेनिस जाकारिया , मिडफिल्डर, स्वीट्जरल्यान्ड २१दँया डेनिस जाकारिया स्वीस टिमयाम्ह डिफेन्सिभ मिडफिल्डर खः । सन् २०१६य् तिनि स्वीस टिमय् डेब्यु याःम्ह जाकरिया ब्रोसिया मोन्चेग्लाडबच क्लबया कासामि खः । बुन्डेस लिगाय् जाकारियाया ३३ गू कासा म्हिताः निगू गोल याःगु दु ।स्वीस टिमया लागि ११ कासा म्हितेधुंकूम्ह जाकारिया उत्कृष्ट बल पास व कन्ट्रोल यायेफुम्ह कासामि खः । जाकारिया बांमलाःगु पक्ष धयागु व तसकं यक्व तंचाये यः । थज्याःगु व्यवहारं वं तःकः हे म्हासुगु कार्ड नयेधुंकूगु दु ।जाकारियां सन् २०१६ य् युरो नं म्हितूगु खःसा विश्वकपय् धाःसा थुगुसी डेब्यु याःगु खः ।"
https://nepalbhasatimes.com/8354,कासाख्य:,११३८ तछलाथ्व सप्तमी,स्वयेबहपिं कासामि,"डिएगो कोस्टा, फरवार्ड, स्पेन एथलेटिको मेड्रिडया फरवार्ड कोस्टा ब्राजिलियन नागरिक खःसां लिपा स्पेनया निंतिं म्हितावःम्ह खः । कोस्टां थ्वयां न्ह्यव ब्राजिलया निंतिं नं निगू मैत्रीपूर्ण कासा म्हितूगु खः । सन् २०१४ य् ब्राजिलं विश्वकपया ग्वसाः ग्वःगु इलय् हे कोस्टां स्पेनपाखें विश्वकप म्हितूगु खः । थ्वहे कारणं व उबलय् चर्चाय् नं वल, लिसें ब्राजिलियनत कोस्टा खनाः तसकं तंचाःगु नं खः ।                                                         कोस्टां स्पेनया निंतिं आःतक नीनिगू कासा म्हितेधुंकूगु दुसा झिंछगू गोल यायेधुंकूगु दु । थुगुसी विश्वकपया न्हापांगु कासाय् पोर्चुगलविरुद्ध निगू गोल नं यायेधुंकूगु दु । लुइस स्वारेज, फरवार्ड, उरुग्वे बार्सिलोनाया लुइस स्वारेजं थःगु देय्या निंतिं सछिगू कासा म्हिताः ५१ गोल यायेधुंकूगु दु । स्वारेजं थःगु सछिगूगु कासा विश्वकपया वंगु कासाय् जक पूवंकूगु खः । अथेहे उरुग्वेया निंतिं ५० गोल पूवंकूम्ह स्वारेज न्हापांम्ह कासामि नं खः । सन् २०११ य् कोपा अमेरिका त्याकूबलय् स्वारेज याकःचां हे प्यंगू गोल नं याःगु खः । स्वारेजया थ्व स्वक्वःगु विश्वकप खः । सन् २०१० व २०१४ य् नं विश्वकप म्हितूम्ह स्वारेज उबलय् विवादय् नं वःगु खः । सन् २०१० य् प्यंगूगु थासय् लाःगु उरुग्वेया स्ट्राइकर स्वारेजं ल्हातं बल पनाबिउगु कारणं चर्चाय् वःगु खःसा सन् २०१४ य् इटलीया डिफेन्डरया ब्वहलय् वांन्याना बिउगुलिं चर्चाय् वःगु खः । उबलय् स्वारेजयात ९ महिना तक प्रतिबन्ध नं तयाबिउगु खः ।"
https://nepalbhasatimes.com/8237,कासाख्य:,११३८ तछलाथ्व पञ्चमी,बेल्जियम व स्वीडेन विजयी,"एजेन्सी- रोमेलु लुकाकुया निगू गोलया ग्वाहालिं पानामायात ३–० गोलं बुकुसें बेल्जियमं थुगु विश्वकपया छगू बांलाःगु टिम जूगु प्रमाणित यानाक्यंगु दु । न्हापांगु हाफ गोलरहित बराबरीइ क्वचाःसां निगूगु हाफ सुरु जूगु छुं ई लिपा हे ड्रिज मेर्टेन्सं १५ यार्ड तापाकं भली थ्वासें न्हापांगु गोल याःगु खः ।                                                         थ्वयां छुं ई लिपा हे विश्व वरियताय् ५५ नम्बरय् लानाच्वंगु व विश्वकपय् थुगुसी तिनि डेब्यु याःगु पानामाया माइकल मुरिलों बराबरी यायेगु कुतः याःगु खः, तर बेल्जियमया गोलकिपर थिबाउट कोर्टोइसं पनाबिल । कासाया ६९ औं मिनेटय् म्यानचेस्टर युनाइटेडया स्ट्राइकर लुकाकुं केभिन डे बु्रएनया पासय् हेड गोल यासें निगू गोलं अग्रता बिल । थ्वयां ६ मिनेट लिपा हे लुकाकु चेल्सीया इडेन हाजार्डया पासय् मेगु छगू गोल यात । विश्व वरियताय् स्वंगूगु थासय् लानाच्वंगु बेल्जियमं आः वइगु शनिवाः ट्युनिसिया लिसे न्हापांगु चरणया मेगु कासा म्हिती । मेखे थ्वयां न्ह्यव जूगु मेगु कासाय् स्वीडेनं दक्षिण कोरियायात १–० गोलं बुकूगु दु । झिंनिदँ लिपा विश्वकपय् हाकनं लिहां वंगु स्वीडेनया विजयया निंतिं धाःसा भिडियो एसिस्टेन्ट रेफ्री (भार) प्रविधिं ग्वाहालि यात । दक्षिण कोरियाया किम मिन उं स्वीडेनया भिक्टर क्लेसनयात डिबक्सय् फल तःगुयात भार प्रविधिं स्वयेधुंकाः स्वीडेनयात पेनाल्टिया ह्वःताः बिउगु दु । कासाया ६५ औं मिनेटय् स्वीडेनया कप्तान आन्द्रिएस ग्रान्क्वेभेस्टं पेनाल्टि पाखें याःगु छगू जक गोलं दक्षिण कोरिया पराजित जूगु खः । समूह एफय् आः स्वीडेन मेक्सिको लिसें ३–३ अंक कयाः शीर्षस्थानय् दु ।"
