headline,date,final_news,url
माथिल्लो तामाकोशीया शिलान्याश याइगु ,"Mon May 16, 2011  12:30 pm","ऊर्जा राज्यमन्त्री रामजीप्रसाद शर्मां माथिल्लो तामाकोशी आयोजनाया शिलान्याश उर्जा सङ्कट समाधानया नितिं सरकारी कुतःया नमूना जूगु धयादीगु दु । देय् ऊर्जा सङ्कटय् न्ह्यानाच्वंगु धयादिसें शर्मां माथिल्लो तामाकोशी आयोजना निर्माणलिपा देशं ऊर्जा सङ्कटपाखें मुक्ति दइगु धयादीगु दु । दोलखा सदरमुकाम चरिकोटय् शनिवाः ग्वसाः ग्वःगु पत्रकार सम्मेलनय् न्वंवानादिसें राज्यमन्त्री शर्मां थज्याःगु बिचाः प्वंकादीगु खः । वय्कलं तामाकोशी आयोजना इलय् हे क्वचायेकेगु नितिं माःगु प्राविधिक लिसे विस्फोटक पदार्थया व्यवस्था यायेत अधिकार सम्पन्न शक्तिशाली आयोग दयेकेगु व आयोजनाया उपकरण आयातय् विशेष छ्यापं बिइगु खँय् नं सरकार न्ह्यःज्यानाच्वंगु धयादीगु दु । वर्तमान सरकार लोडसेडिङ क्वचायेकेगु नितिं अल्पकालिन व मध्यकालिन योजनालिसे न्ह्यःने न्ह्यानाच्वंगु जानकारी बियादिसें वय्कलं थौंकन्हय् प्राधिकरणया व्यवस्थापकीय सुधार व चुहावट नियन्त्रणय् सरकारं च्यूताःलिसे न्ह्यःज्यानाच्वंगु नं वय्कलं धयादीगु दु । मेगु छगू प्रसङ्गय् राज्यमन्त्री शर्मां संविधानसभाया ई तनेगुया विकल्प मदुगु धयादीगु दु । संविधानसभाया ई मतंसा जेठ १४ गते ल्यूने देशय् विकराल अवस्था वइगु ख्याच्वः नापं बियादीगु दु । माथिल्लो तामाकोशी आयोजना प्रधानमन्त्री झलनाथ खनालं छगू समारोहया दथुइ जेठ ४ गते शिलान्यास याइगु ज्याझ्वः क्वःछिनातःगु दु । शिलान्याश ज्याझ्वलय् फुक्क राजनीतिक दलया शीर्ष नेतात, सरकारया मन्त्रीत, उच्च पदस्थ अधिकारीपिनिगु ब्वति दइगु जानकारी नं ब्यूगु दु । कूल स्वीन्यागू अर्ब नीगुंगू करोड लागत धुकुमाः यानातःगु माथिल्लो तामाकोशी आयोजनाया नितिं वित्तीय व्यवस्थापन पूवंगु आयोजनां जानकारी ब्यूगु दु । लिपांगु खुसिया आयोजनां नेपाल टेलिमकलिसे थ्यंमथ्यं खुगू अर्ब बराबरया ऋण सम्झौता याःगु खः । सन् २०१५ तक्कयादुने दयेकेगु ज्या क्वचायेकाः माथिल्लो तामाकोशी आयोजनापाखें व्यापारिक विद्युत उत्पादन यायेगु लक्ष्य तयातःगु दु ।",http://www.nepalmandal.com/content/14009.html
अस्ट्रेलियापाखें सार्वजनिक खर्चया व्यापकरुपय् कटौती ,"Mon May 16, 2011  12:31 pm",बजेटघाटा म्हो यायेत रणनीति अन्तर्गत अस्ट्रेलियां सार्वजनिक खर्चया कटौती याइगु जूगु दु । सन् २०१२/१३ या बजेटय् घाटा म्हो यायेगु नितिं  अस्ट्रेलियां नीस्वंगू  अर्ब न्हय्गू -७०) करोड अमेरिकी डलर बराबरया खर्च कटौती यायेगु रणनीति छ्यलीगु जूगु दु । खनिज पदार्थया बिक्रीपाखें जिमिगु आम्दानी यायेत ताःलाःगु अस्ट्रेलियाया अर्थतन्त्रयात अझ सुदृढ दयेकेगु नितिं सार्वजनिक खर्चया वइगु न्यादँतक्क खर्च कटौती यायेगु नीति हयेत्यंगु जानकारी ब्यूगु खः । छुं ई न्ह्यः अस्ट्रेलियाया क्विन्सल्याण्डय् वंगु चलःया कारण उकिं जूगु क्षतिया नितिं तःधंगु धनराशी खर्च यायेमाःगु कारणं उगु देशं आर्थिक वृद्धिदर हे करिब बागू प्रतिशतं प्रभावित  जूवनेवं वइगु न्यादँतक्क सार्वजनिक खर्च म्हो यायेगु नीति हःगु जानकारी ब्यूगु दु । अस्ट्रेलियां थःगु देय्या खनिज पदार्थया चीनपाखेया निकासीइ जूगु वृद्धिया कारण अर्थतन्त्र तसकं बांलाकेत ताःलाःगु दुसा थुगु दँ प्यंगू प्रतिशतया आर्थिक वृद्धिदर प्राप्त यायेगु लक्ष्य तःगु श्रोतं जानकारी ब्यूगु खः ।,http://www.nepalmandal.com/content/14010.html
सन्दकपुरपाखें पर्यटकयात लिनाछ्वल ,"Tue Nov 16, 2010  11:17 am",इलामया पर्यटकीयस्थल सन्दकपुर थ्यंिपं पर्यटकतय्त भारतीय सीमा सुरक्षाबल एसएसबीं लिनाछ्वःगु दु । उगु क्षेत्रया मनमोहक दृश्य अवलोकन यायेत छवाः न्ह्यः जक अनं थ्यंिपं फिनल्यान्डपाखें वःिपं पर्यटकतय्त एसएसबीं दुव्र्यवहार याःगु खः । एसएसबीया दुव्र्यवहारलिपा पर्यटक ईलाम लिहाँवंगु खः । पूर्वी क्षेत्रया भ्रमणया निितं फिनल्यान्डया छगू परिवार थनं चाःह्यूवःगु खः । छवाःनिसें ईलामया थीथी क्षेत्रया भ्रमणय् दुगु पर्यटकया पुचः सन्दकपुर वंगु खः । फिनल्यान्डया हेइडी डुनडेल बिजोन अब्राहमसन व वय्कःया मां बौ लिना डिक अब्राहमसनया लिसे टिसेकय् ज्या यानाच्वंम्ह भुपेन भट्टराई नापंया ब्वति दुगु खः । वय्कःिपं वंगु कात्तिक २२ गते सन्दकपुर वंगु खः । सन्दकपुर वंबलय् भारतीय भूमिइ दुगु लँपु नं छ्यलेमाःगु जूगुिलं भारतीय भिसा मदयाः पर्यटकतय्गु दथुइ दुव्र्यवहार जूगु जुइपुूगु पर्यटकतय्त सन्दकपुर ज्वनाः वंम्ह ईलामया भुपेन भट्टराईं जानकारी बियादिल । पर्यटकतय्त एसएसबीं भिसा फ्वन तर उमिसं भिसा ज्वनाः वःगु मदु  वय्कलं धयादी - सायद उिकं हे जुइ अनं च्वनेमब्यूगु । भट्टराईयाकथं एसएसबीं १० मिनेटदुने सन्दकपुर त्वःतेत धाःगु व अथे मयाःसा जेल छ्वयाः बिइगु ख्याच्वः नापं ब्यूगु खः । तीनहजार ६३६ मिटरया उचाइलय् दुगु सन्दकपुर थ्यंकेत छुं छुं लँ भारतया छ्यलेमाःगु बाध्यता दु । भारतं हरेक तीन किलो मिटरय् एसएसबी क्याम्प तःसां नं नेपाःपाखे सुरक्षा चौकी मदुगुिलं नं पर्यटकतय्सं दुःख फयाच्वंगु दु । सीमावर्ती क्षेत्रय् भारत जुयाः वईपं पर्यटकतय्सं धाःसा नेपाःपाखेया सतक छ्यलेगु निर्वाधरुपं याना वयाच्वंगु दु । मानेभाज्याङपाखें टे्रकिङ व गाडीइ वईपं पर्यटकतय्सं आपालं थासय् नेपाःया सतक छ्यलं नं थनया प्रशासनं छु नं कडाइ यायेगु यानाच्वंगु मदु वय्कलं धयादिल ।,http://www.nepalmandal.com/content/10812.html
ग्यास विष्फोटनया आरोप प्रत्यारोप ,"Tue Nov 16, 2010  11:18 am",ग्यास विष्फोटया प्राविधिक कारण सिइकेगु पलेसा विष्फोटनय् थःपिनिगु ल्हाः मदुगु धासें थीथी संस्थात थःिपं ब्युस्युं वनेगु कुतः याःगु दु । सोमवाः जनसाचार अभियानय् ग्वसाः ग्वःगु ुसुविधा ग्यास सिलिण्डर विष्फोट सरकारी जवाफदेहिताु विषयसं जूगु अन्तर्त्रिुयाया लिच्वः पिकायेगु पलेसा थः थः दथुइ आरोप प्रत्यारोपय् जक सीमित जूगु दु । थौंकन्हय् थीथी इलय् जुयाच्वंगु विष्फोटनया घटनाक्रमयात कयाः सरकार संवेदनशील जूगु धासें वाणिज्य विभागया छ्यााजे अनिल ठाकुरं ग्यास सिलिण्डरय् जुयाच्वंगु थीथी कमी कमजोरीयात ज्यंकाः वनेमाःगु धयादिल । वय्कलं ग्यास सम्बन्धी जुइगु थीथी कथंया समस्या ज्यंकेगु निितं उपभोत्ता अदालत माःगु धयादिसें प्राविधिक समस्या थुइकेगु निितं गुणस्तर नापतौल विभागं अनुसन्धान यायेत नं बहः बियादिल । ज्याझ्वलय् ग्यास विक्रेता महासंघया नायः ज्ञानेश्वर अर्यालं गबले तक्क राजनीतिक पार्टीया नेतात व वरिष्ठ कर्मचारीतय्गु छेँय् दुर्घटना जुइमखु अबले तक्क सरकारं थुकियात गम्भीर कथं मकाइगु धयादिल । वय्कलं उद्योगं दंगु व गुणस्तरहीन सिलिण्डर न्यायेगु व उपभोत्तायात थिकय्क मीगु परिपाटी अन्त्य जुइमाःगु धयादिल । नापं थौंकन्हय् बजारय् नाफाया निितं थीथी नक्कली पाइप व रेगुलेटरत दुहाँ वयाच्वंगु कारण उपभोक्तात सचेत जुइत इनाप नापं यानादीगु खः ।,http://www.nepalmandal.com/content/10813.html
तातोपानी भन्सारय् राजस्व सङ्कलन ,"Tue Nov 16, 2010  11:19 am",आन्तरिक समस्याया कारण खुन्हु न्ह्यःनिसें बन्द जूगु तातोपानी भन्सार ज्याकुिथं सोमवाःनिसें राजस्व सङ्कलन न्ह्याकूगु दु । खासा भन्सार ज्याकूया डेपुटी निर्देशक पेमा वाइण्डीया छक्वलं सीवं अनपाखें जुइगु फुक्क कारोबार बन्द जूगु व अनंपाखें करिब न्यागू करोड न्यय्गू लाख राजस्व घाटा जूगु भन्सार प्रमुख चुडामणि देवकोटां जानकारी बियादीगु दु । न्हियान्हिथं थ्यंमथ्यं छगू करोड तका धेबा राजस्व सङ्कलन जुइगु उगु भन्सारपाखें  भरियापाखें क्वबुकाः हःगु सामान बाहेक भन्सार शील यानातःगु मालबाहक गाडीत फुक्क दीकूगु ज्याकुिथं जानकारी ब्यूगु दु ।,http://www.nepalmandal.com/content/10814.html
आर्थिक अभावं परम्परा कःघाये थाकु ,"Wed Nov 17, 2010  11:53 am",आर्थिक अभावया कारण देय्या दकले तःधंगु साँस्कृतिक पर्व कार्तिक प्याखँया परम्परा कःघायेत थाकूगु दु । तीनसय ७० दँ पुलांगु यलया तसकं नांजाःगु थुगु प्याखँया परम्परा धानय् यायेत आर्थिक रुपं जक मजुसे न्हूगु पुस्तायात जिम्मेवारी लःल्हायेत नापं उलि हे हाथ्यां जायाः वयाच्वंगु दु । हरेक दच्छिइ छक्वः अर्थात् स्वन्तिया षष्ठिनिसें न्ह्यानाः च्यान्हुतक्क नियमित न्ह्याइगु उगु प्याखँया निितं कलाकारया तालिमनिसें फुक्क भौतिक तयारी पूरा यायेत आर्थिक समस्या दुगु कार्तिक नाच प्रबन्ध समितिया संयोजक हरिमान श्रेष्ठं धयादिल । न्हूगु पुस्तां जिम्मेवारी कयाः यायेगु तत्परता क्यनाच्वंगु मदु उमित हयेत समस्या जुयाः वयाच्वंगु दु । कार्तिक प्याखनय् स्वीन्यादँ कृष्णया भूमिकाय् प्याखँ ल्हुयादीम्ह हरिमान श्रेष्ठं जानकारी बियादिल । प्याखँया निितं नं सरोकारवाला निकायपाखें पर्याप्त ग्वाहालि हे दइ न त गनं प्रोत्साहन दइ कलाकारतय्त तालिम बिइमाः गनंपाखें आम्दानी मदु मनया भावं जक संस्कृति ल्यंकाः तयातःगु दु - स्थानीय समाजसेवी गोपालमान श्रेष्ठं नुगः खँ प्वंकादिल । वय्कःयाकथं कलाकार तयार यायेत व प्याखँया निितं माःगु वस्त्र स्वयम् कलाकारं व्यवस्था यायेमाःगु बाध्यता दु । थुगु परम्परागत कार्तिक प्याखँयात निरन्तरता बिइत ट्रस्टमार्फत् यंकेत राज्यं गम्भीरता क्यनेमाःगु श्रेष्ठया धापू दु । प्याखँ क्यनेधुंकाः कलाकारतय्त भ्वय् नकेत व पारिश्रमिक बिइत नापनापं प्याखँया निितं माःगु भौतिक पूर्वाधारया मर्मत सम्भार यायेत जक करिब तीन लाख तका तुइगु यानाच्वंगु दु गुगु समाजसेवीपाखें प्राप्त जुइगु यानाच्वंगु समिितं जानकारी ब्यूगु दु । समितियाकथं कार्तिक प्याखँया निितं वंगु दँ सम्बन्धित मन्त्रालयपाखें  ६४ द्वः तका धेबा यल उप महानगरपालिकापाखें न्यय्द्वः तका यल उद्योग वाणिज्य सङ्घपाखें पाँच हजार व नेपाल इन्भेस्टमेन्ट बैंकपाखें पाँच हजार तका दुगुलिइ थुगुसी धाःसा उगु निकासा जुइपुूगु मदुिन । लिपांगु इलय् देशय् अप्वयाः वनाच्वंगु महङ्गीं बजाःभाः थहांवनाः आर्थिक भार थप जुयाः प्याखँ न्ह्याकेत थाकूगु समितिया धापू दु । च्यान्हुतक्क न्ह्याइगु उगु कात्ति प्याखनय् कलाकार वाद्यवादक व ज्याकःमििपं नापं यानाः ७० म्ह स्वया आपालं मनूतय्गु ब्वति दइ । हजारौं स्वदेशी लिसे विदेशी दर्शकं प्याखँ स्वयेगु यानाच्वंगु दु । मंगः बजाःया कार्तिक दबुलिइ क्यनीगु प्याखनय् हरेक िदं ब्यागलं ब्यागलं युद्धकला देवी प्याखँ जलसयदा बराह अवतार नृिसंह अवतार लगायतया प्याखँ प्रदर्शन याइ । कार्तिक प्याखँया संस्थागत रुपं यलया मध्यकालीन मल्ल जुजु सिद्धिनरिसंह मल्लं राष्ट्र व जनताया कल्याणया निितं वि. सं. १६९७ सालय् श्रीकृष्णलीलाया आधारित कार्तिक प्याखँ पलिस्था याःगु खः । वय्कलं न्ह्याकूगु श्रीबराह व श्रीनरिसंह लीलाया लिसलिसे मेमेगु प्याखँत दुथ्याका प्रत्येक दँ कार्तिक महिनाय् यल दरबार परिसरया कार्तिक दबुलिइ प्रदर्शन यायेगु याइ । बहुसाँस्कृतिक परम्परा क्वबुयाः च्वंगु साँस्कृतिक प्याखँया संरक्षण व प्रबद्र्धन यानाः देय्या राष्ट्रिय परम्परागत संस्कृतियात ल्यंकेगु राज्यया दायित्व नं खः ।,http://www.nepalmandal.com/content/10856.html
हि सकिया भाः थहांवन ,"Wed Nov 17, 2010  11:57 am",हरिबोधनी एकादशि न्ह्यःने वयेवं हे बजारय् थौंकन्हय् हि सकि थेंज्याःगु कन्दमुलया माग अप्वःगु व्यपारीतय्सं धाःगु दु । हिन्दु धर्मालम्बीतय्सं थुगु एकादशिया िदं खुन्हु व्रत्त च्वनाः फलहारया रुपं उगु कन्दमुलयात उपभोग याइगु जूगुिलं उकिया माग थहांवंगु खः । चितवन जिल्लाय् स्थायी छेँय् दुम्ह निदँनिसें कुलेश्वरय् तरकारी पसः न्ह्याकाः वयाच्वयादीम्ह पवित्रा बिष्टं थौंकन्हय् करिब ६५ किलो हि सकि ४२ किलो छसिकथं न्यय्तका व स्वीतकानिसें स्वीन्यातकां तक मियाः च्वनागु जानकारी बियादीगु दु । अथेहे कालीमातिस्थित सुपथ कथं कयातःगु तरकारी बजारय् थौंकन्हय् हि प्रतिकिलो पीतका व सकि प्रतिकिलो नीन्यातका धेबां मियाः वयाच्वंगु दु । इन्द्रचोकस्थित फुटपाथया तरकारी पसलय् नं छुं व्यापारीतय्सं भाग तयाः उगु हि सकि मियाः वयाच्वंगु दु । कालीमाति फलफूल लिसे तरकारी व्यवसायी महासङ्घया नायः भरत खतिवडां उगु हि सकि आपालं धइथे धादिङ नुवाकोट पाँचखालपाखें वयेगु यानाच्वंगुलिइ थुगुसी उगु थाय्पाखें इलय् स्वनिगलय् दुहां वयेमफुगुिलं छुं भचा अभाव जूगुिलं मूल्यवृद्धि जूगु धयादिल । वय्कलं वंगु दँ करिब न्हय्गू ट्रक हि सकि व छुं तरुल नं वःगुलिइ थौंकन्हय् बजारय् स्वंगू ट्रक हि सकि वःगु व उकिइ नं तरुल मवःगु जानकारी बियादिल ।,http://www.nepalmandal.com/content/10857.html
गिद्धया ल्याखय् स्वदुगं वृद्धि ,"Wed Nov 17, 2010  11:58 am",शुक्लाफाँट वन्यजन्तु आरक्ष व आरक्षया हे मध्यवर्ती क्षेत्रय् गिद्धतय्सं गुँढ दयेकेगु ज्या न्ह्याकूगु दु । लोपोन्मुख कथं कयातःगु गिद्धया संरक्षणय् तिबः जूवनीगु जुइवं गिद्धया ल्याखय् अप्वयाः वःगु खः । नेचर गाइड एशोसिएसनया गिद्ध संरक्षण ज्याझ्वःया संयोजक डा. रानायाकथं शुक्लाफाँटया भरतपुरी पडाव रौतेली विचवाया अम्डैया देखतभुली शङ्करपुर  पसर्िया क्षेत्रय् गिद्धं गुँढ दयेकेगु ज्या न्ह्याकूगु खः । वंगु महिना थुगु क्षेत्रय् डङ्गर जातया गिद्धया िझंस्वंगू गुँढ लुयावःगु खः । रानां धाःसा कात्तिक महिनाया आःतक्क निम्ह तुयुिपं डङ्गर व झिगू डङ्गरया याना िझंछगू गुँढ थप जूगु जानकारी ब्यूगु दु । गिद्ध जोगय् यायेगु निितं ग्रामीण क्षेत्रय् सचेतना ज्याझ्वः प्रभावकारी जूगु व गाईगोरुसं छ्यलाः वयाच्वंगु डाइनोस्टिफेनेक वासः मिइगुलिइ प्रतिबन्ध जुइवं गिद्धया ल्याखय् अप्वयाः वयाच्वंगु गिद्ध संरक्षण ज्याझ्वःया संयोजक रानां धयादिल । काचनपुरय् जक १०० निसें १६० या ल्याखय् गिद्ध दुगु नापं वय्कलं दाबी यानादीगु दु ।,http://www.nepalmandal.com/content/10858.html
तुया भाः थमकाःसा किसानं चिनी मिलयात तु मबीगु ,"Wed Dec 22, 2010  1:40 pm",तुया भाः थमकाःसा रौतहटया किसानतय्सं चिनी मिलयात तु मबीगु खँ क्वःछ्यूगु दु । तु उत्पादक सङ्घ रौतहटया दाँभरि जयनाथ यादवं तुया भाः विषयसं छुं दि न्ह्यः जूगु वार्ता ताःमलाःगु धयादिसें सरकारं तुयात राष्ट्रियबाली कथं मकाःगु कारण तुया भाः थकाःगुलिइ सरकार उदासिन दुगु द्वपं बियादिल । श्रीराम चिनी मिल्सया प्रशासकीय अधिकृत जयमङ्गल यादवं भारतपाखें अवैधरुपं चिनी नेपाः दुहाँवःगु कारण चिनीया भाः थहाँवनेमफूगुलि तुया भावय् भाः थकायेत ज्यामिछंगु धयादिल । आःया भाःप्रति क्विन्टल प्यसः व छतका अप्वयेकेमाःगु व थमकाःसा किसानतय्सं श्रीराम चिनी मिल्सयात तु मबीगु धाःगु दु । रौतहटया तु उत्पादक किसानयात मिल्सं तुया पुसा न्यायेगु निति करिब ख्वीगू लाख ऋण उपलब्ध याःगु धयादिसें अधिकृत यादवं झिन्हुयादुने तुया भाः समायोजन जुयाः क्रसिङ्ग न्ह्याइगु जानकारी बियादिल । वंगु दँ स्वयाः थुगु दँ छुं दि तु क्रसिङ्ग लिबाःगु मिलं जानकारी ब्यूगु दु । रौतहटय् खुद्वः बिघाय् जक तु प्यूगु चिनी मिल गरुडां जानकारी ब्यूगु दु । किसानं साखःया निति तु थःम्हं पेले मयाःसा थुगु दँ मिलं नीगू लाख क्विन्टल चिनी उत्पादन यायेगु लक्ष्य काःगु मिलं जानकारी ब्यूगु दु । रौतहटय् किसान थःम्हं खादसारी चायेकाः तुपाखें साखः दयेकेगु यानाः वयाच्वंगु दुसा तुया भाः थहाँवनी व चाये धइगु कुतलय् आपालं तु किसानिपं पियाच्वंगु दु । तु उत्पादक महासङ्घं धाःसा तुया भाः अप्वयेकेत माग यासें आन्दोलन नापं न्ह्याकूगु दु ।,http://www.nepalmandal.com/content/11554.html
फाइनान्सप्रति निक्षेपकर्ताया विश्वास म्हो ,"Wed Dec 29, 2010  12:03 pm",नेपालय् दुगु फाइनान्स कम्पनीइ निक्षेपकर्तां विश्वास यायेगु त्वःतेवं उगु कम्पनीयात निक्षेप सङ्कलनया निति समस्या जुयाच्वंगु दु । छुं फाइनान्स कम्पनीं निक्षेपकर्ताया विश्वासदथुइ घात याःगुलि फाइनान्सप्रति निक्षेपकर्ताया विश्वास म्हो जुयावंगु खः । येँया हरिमाया गिरीं छगू फाइनान्सय् आपालं ब्याज बिइगु धकाः थः भाःतं कतारपाखें कमय् यानाः छ्वयाः हःगु धेबा तःगु खः तर लिपा उगु फाइनान्सं धाःसा निदुगं म्हो जक ब्याज ब्यूगु कारण खाता बन्द यानाब्यूगु दु । न्हापां ला जि फाइनान्सं कर्जा प्रवाह याःबलय् ब्यूगु सुविधायात मध्यनजर यानाः निक्षेप याःगु खः । गिरीं धयादी - तर व कर्जाया ब्याज पुलाःबलय् बैंकपाखें कयाःगु ब्याज स्वयाः निदुगं तुइगु जुयाच्वन उकि नं ग्राहक फाइनान्सलिसे ताःपाःगु खः । इम्पेरियल फाइनान्स कम्पनीया सहायक प्रबन्धक नितु राणा धाःसा छुं फाइनान्स कम्पनीं याःगु बेइमानीया कारण इमान्दार फाइनान्स कम्पनी नं बदनाम जूगु बिचाः तयादिल । करिब झिदँन्ह्यः चायेकूगु इम्पेरियल फाइनान्सय् थुगु दँ धाःसा निक्षेपय् र् हास वःगु स्वीकार यानादिसें राणां क वर्गया बैंकया नामय् चायेकीगु फाइनान्सया कारणं नं निक्षेपकर्ताय् भ्रम सिर्जना जूगु बिचाः तयादिल । वय्कलं स्टुन्डर्ड चार्टड बैंक दयेक दयेकं स्टुन्डर्ड चार्टड फाइनान्स चायेकेगु नबिल बैंक दयेक दयेकं नबिल फाइनान्स चायेकेगु थेंज्याःगु खं नं निक्षेपकर्ता अलमलय् जूगु व स्टुन्डर्ड चार्टड बैंकया विश्वासया कारण स्टुन्डर्ड चार्टड फाइनान्सय् निक्षेप याःबलय् उगु फाइनान्सं धोका ब्यूसा समग्र फाइनान्स कम्पनीयात छगू हे थासय् तयाः स्वयेमज्यूगु बिचाः तयादिल । निक्षेपकर्तातय्त फाइनान्सं १३।५ प्रतिशततक्क ब्याज बियाः वयाच्वंगु  अवस्थाय् निक्षेपकर्तां फाइनान्सय् छु नं अविश्वास यायेमज्यूगु धयादिसें नेपाल राष्ट्र बैंकं ग वर्गया श्रेणीइ तःगु फाइनान्स यदि धरासायी जूसां नं उगु फाइनान्सयात केन्द्रीय बैंकं नियन्त्रण यायेगु प्रावधान दुगु जानकारी बियादिल । नेपालय् आःतक्क न्यय्खुगू फाइनान्स कम्पनीत दु । उगु फाइनान्स कम्पनीं चालु दँया न्हापांगु आर्थिक दँय् खुद ब्याज आम्दानी ख्वीखुगू करोड स्वंगू लाख दुगु खः । वंगु दँया थ्वहे अवधिया तुलनाय् थ्व पीन्हय्गू प्रतिशतं वृद्धि जूगु खः । चालु आर्थिक दँया न्हापांगु स्वलाय् वृद्धि जूसां नं आः धाःसा थुकथं खुद ब्याज आम्दानीइ वृद्धि जुइत थाकुइगु नं राणाया धापू दु ।,http://www.nepalmandal.com/content/11718.html
एमआरपीइ उपल्लो मुस्ताङया किपाः ,"Wed Dec 29, 2010  12:07 pm",आइतबाःनिसें वितरण यायेगु ज्या न्ह्याकूगु मेसिन रिडेबल पासपोर्ट एमआरपी या प्रतिकात्मक किपाय् उपल्लो मुस्ताङया किपाः तयातःगुलि मुस्ताङया पर्यटन व्यवसायीत उत्साहित जूगु दु । एमआरपीइ मुस्ताङया किपाः कःघाःगुलि मुस्ताङ लिसे धौलागिरीया मेमेगु जिल्लाय् नं पर्यटकतय्गु आगमनय् वृद्धि यायेत ग्वाहालि जुइगु नेपाल उद्योग वाणिज्य महासङ्घया केन्द्रीय दुजः लिसे धौलागिरी अञ्चल प्रतिनिधि प्रमोद श्रेष्ठं धयादिल । एमआरपीइ उपल्लो मुस्ताङया किपाः लाःगुलि नांजाःगु पर्यटकीय क्षेत्रया म्हसीका जूगु धासें थज्याःगु प्राकृतिक सम्पदाया प्रचार प्रसार यायेफूसा पर्यटन प्रबद्र्धन यायेत थप ग्वाहालि जुइगु मुस्ताङया स्थानीय बासिन्दां धाःगु दु । प्रतिकात्मक किपां: उपल्लो मुस्ताङया महत्वयात विश्वया न्ह्यःने म्हसीका जूगुलि पर्यटन दँ - २०११ यात ताःलाकेगुलिइ थुकियापाखें छु नं छुं भूमिका अवश्य हे जुइगु पर्यटन व्यवसायीं अपेक्षा याःगु दु ।,http://www.nepalmandal.com/content/11719.html
ज्ञानया अभावय् द्वलंद्वः मूया कस्ति सितिंवन ,"Fri Dec 31, 2010  11:35 am","आवश्यक ज्ञानया अभावय् थनया कृषकतय्सं उत्पादन याःगु द्वलंद्वः मूया कस्ति अथेहें सितिं वनाच्वंगु दु । जिल्लाया पश्चिमवर्ती सुखौरा गां विकास समितिया कृषकत मनग्य आम्दानी जुइगु बहुउपयोगी कस्तिया उचित व्यवस्थापन यायेमफयाः दच्छिया द्वलंद्वः मू बराबरया कस्ति अथेहें वांछ्वयेत बाध्य जूगु खः । परम्परागत खोप्पा लिसे मुढेघारय् हा लहीना वयाच्वंपिं सुखौराया कृषकतय्सं घार व्यवस्थापन, कस्ति कायेगु तरिका, हाया चरन व्यवस्था, दानापानी, तापक्रमया सन्तुलन, कस्ति प्रशोधन लगायतया प्राविधिक ज्ञानया कमिं यानाः कस्तिया सही सदुपयोग यायेफूगु मदु । हा चरनया नितिं प्रशस्त वन दुगु सुखौराय् आपालं स्थानीयया छेँय् न्यागू/न्हय्गू घार हा दुसां नं आःतक्क सुनां नं कस्ति मम्यूगु स्थानीयबासीं धाःगु दु । 'छेँय् न्हय्गू घार हा दयाः छुं यायेगु छतका धेबा धकाः आम्दानी मदु' - सुखौरा - ४ माझगांया बलबहादुर पुर्जां धयादिल - 'माःगु शीप मदयाः छगू पोलाया कस्ति कायेबलय् निगू पोला सितिं वनी अले गुकथं आम्दानी जुइफइ ?' खोप्पा लिसे मुढेघारय् पुलांगु शैलीपाखें कस्ति कायेबलय् हा सीगु यानाच्वंगु पुर्जां धयादिल । अपुक्क हे बांलाक्क आम्दानी जुइगु हाया उचित व्यवस्थापन मजूगु धासें स्थानीय देवबहादुर बोहरा आधुनिक घार लिसे प्राविधिक तालिम ब्यूसा सुखौरायात कस्ति उत्पादनया पकेट क्षेत्र दयेके फइगु धयादिल । कस्ति उत्पादनया नितिं बांलाःगु सम्भावना क्वबुयाच्वंगु सुखौराय् कृषि ज्याकुथिं थुगु सम्बन्धी छु नं ज्याझ्वः सञ्चानल मयाःगु सुखौरा - ४ या बलबहादुर थापां धयादिल ।",http://www.nepalmandal.com/content/11779.html
च्याउखेतीइ आकर्षण अप्वल ,"Sun Jan 2, 2011  12:09 pm","तरकारीयारूपं च्याउया छ्यलाबुला अप्वयाः वयेवं थनया किसान च्याउखेतीपाखें आपालं आकषिर्त जूगु दु । उत्पादित च्याउ तुरुन्त व्यापार जुइवं किसानतय्सं थुकिया व्यावसायिक खेती न्ह्याकूगु खः । जिल्ला कृषि विकास ज्याकूयाकथं मोरङय् च्यादँनिसें च्याउखेती जुयाः वयाच्वंगु जूसां नं च्याउया उपभोक्ता अप्वयेवं किसानत थुकिया व्यावसायिक खेतीपाखे आकषिर्त जूगु खः । मोरङया ग्रामीण क्षेत्रय् जक मजुसे विराटनगर उपमहानगरपालिकादुने नं किसानतय्सं च्याउखेतीपाखें मनग्य आम्दानी यानाच्वंगु दु । जिल्लाया उर्लाबारी, बाहुनी, केराबारी लगायत क्षेत्रय् च्याउखेती जुयाः वयाच्वंगु दु । म्हो पूँजीइ नं खेती यायेफइगु व उकियापाखें बांलाःगु  प्रतिफल प्राप्त जुइगु च्याउ किसान विराटनगर - १६ या नारायण नेपालं जानकारी बियादीगु दु ।",http://www.nepalmandal.com/content/11826.html
