headline,final_news,additional_info,url
क्रिकेटर सन्दिप लामिछाने पिहाँ वल,क्रिकेटर सन्दिप लामिछाने धरौटीपाखें थुनामुक्त जूगु दु । लामिछानेयात उच्च अदालतं २० लख तका दां धरौटीइ त्वःतेगु नितिं आदेश बिइधुंकाः सन्दिपया दाजु मोहन लामिछानें जिल्ला अदालतय् धरौटी लःल्हाःगु खः । वधुंकाः सन्दिपया कानून व्यवसायी सरोजकृष्ण घिमिरें केन्द्रीय कारागारय् थ्यंकाः सन्दिपयात अदालतं तःगु शर्तया जानकारी ब्यूगु खः । जबरजस्ती करणी मुद्दाय् जिल्ला अदालत येँपाखें सन्दिपयात पुर्पक्षया नितिं थुनाय् छ्वःगु खः । जिल्ला अदालतया आदेश बदरया माग यासें सन्दिप उच्च अदालत थ्यंकूगु खः । बिहिवाः उच्च अदालतया न्यायाधीशपिं ध्रुवराज भट्टराई व रमेश ढकालया इजलासं जिल्ला अदालतया आदेश बदर यासें धरौटीइ त्वःतेगु आदेश ब्यूगु खः । वंगु भाद्र ६ गते छम्ह मिसामचायात जबरजस्ती करणी याःगु द्वपनय् सन्दिप लामिछाने असोज २० गते विमानस्थलपाखें गिरफ्तारीइ लाःगु खः । ,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ पौष २९, शुक्रबार १५:४१:१५  ",https://www.newaonlinenews.com//%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%87%E0%A4%9F%E0%A4%B0-%E0%A4%B8%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%BF%E0%A4%AA-%E0%A4%B2%E0%A4%BE%E0%A4%AE%E0%A4%BF%E0%A4%9B%E0%A4%BE%E0%A4%A8%E0%A5%87-%E0%A4%AA%E0%A4%BF%E0%A4%B9%E0%A4%BE%E0%A4%81-%E0%A4%B5%E0%A4%B2
पशुपतिया जङ्गलय् च्याकातःगु अवस्थाय् सिइम्ह लुत,येँया पशुपतिया जङ्गलय् च्याकातःगु अवस्थाय् सिइम्ह लुगु दु । किरातेश्वर मन्दिर क्वये म्ह छम्ह च्याकातःगु अवस्थाय् मिजं म्हस्या सिइम्ह लुगु  उपत्यका अपराध अनुसन्धान कार्यालयका एसपी कृष्ण कोइरालां संचार माध्यमयात जानकारी ब्यूगु दु । अपराध अनुसन्धान कार्यालय व प्रहरी वृत्त गौशालाया पुचलं घटनास्थलय् थ्यंगु दु । सिइम्ह लिक सीसीइ पेट्रोल नं लुगु दु ।,"नेवा: अनलाइन न्युज | २०७९ पौष ३०, शनिबार ११:३६:१६  ",https://www.newaonlinenews.com//%E0%A4%AA%E0%A4%B6%E0%A5%81%E0%A4%AA%E0%A4%A4%E0%A4%BF%E0%A4%AF%E0%A4%BE-%E0%A4%9C%E0%A4%99%E0%A5%8D%E0%A4%97%E0%A4%B2%E0%A4%AF%E0%A5%8D-%E0%A4%9A%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%95%E0%A4%BE%E0%A4%A4%E0%A4%83%E0%A4%97%E0%A5%81-%E0%A4%85%E0%A4%B5%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BE%E0%A4%AF%E0%A5%8D-%E0%A4%B8%E0%A4%BF%E0%A4%87%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%B2%E0%A5%81%E0%A4%A4
पोखराय् विमान दुर्घटना,पोखराय् यति एयरलाइन्सया विमान दुर्घटना जूगु दु । पोखरा विमानस्थलं लिक्क लाःगु सेती खुसिया खोँचय् जहान दुर्घटना जूगु खः ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ १, आइतबार ११:२३:१५  ",https://www.newaonlinenews.com//%E0%A4%AA%E0%A5%8B%E0%A4%96%E0%A4%B0%E0%A4%BE%E0%A4%AF%E0%A5%8D-%E0%A4%B5%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8-%E0%A4%A6%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%98%E0%A4%9F%E0%A4%A8%E0%A4%BE
यति एयरलाइन्सया विमान दुर्घटनालिपा मन्त्रिपरिषदया आकस्मिक बैठक,येँपाखें यात्रु ज्वनाः पोखराया नितिं ब्वःगु यति एयरलाइन्सया एएनसी एटीआर ७२ विमानया दुःखद् व त्रासदीपूर्ण दुर्घटनाप्रति दुःख प्वंकूसें प्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डं मन्त्रिपरिषदया आकस्मिक बैठक सःतूगु दु ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ १, आइतबार १३:२९:४६  ",https://www.newaonlinenews.com//%E0%A4%AF%E0%A4%A4%E0%A4%BF-%E0%A4%8F%E0%A4%AF%E0%A4%B0%E0%A4%B2%E0%A4%BE%E0%A4%87%E0%A4%A8%E0%A5%8D%E0%A4%B8%E0%A4%AF%E0%A4%BE-%E0%A4%B5%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8-%E0%A4%A6%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%98%E0%A4%9F%E0%A4%A8%E0%A4%BE%E0%A4%B2%E0%A4%BF%E0%A4%AA%E0%A4%BE-%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%B7%E0%A4%A6%E0%A4%AF%E0%A4%BE-%E0%A4%86%E0%A4%95%E0%A4%B8%E0%A5%8D%E0%A4%AE%E0%A4%BF%E0%A4%95-%E0%A4%AC%E0%A5%88%E0%A4%A0%E0%A4%95
पोखरा विमानस्थल उलेज्याया झिंन्यान्हुया दुने दुर्घटना,"पोखराय् न्हूगु अन्तर्राष्ट्रिय विमानस्थल उलेज्याया झिंन्यान्हुया दुने हे विमान दुर्घटना जूगु दु । न्हूगु विमानस्थलया पुस १७ गते प्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डं उलेज्या याःगु खः । उलेज्याया झिंन्यान्हुया दुने हे पोखरा अन्तर्राष्ट्रिय विमानस्थल लिक्क विमान दुर्घटना जूगु खः । अथेहे, थौं आइतवाः पोखराय् दुर्घटना जूगु यति एयरलाइनसया विमान पोखरा अन्तर्राष्ट्रिय विमानस्थलय् न्हापांगुखुसि अवतरण याइगु न्हापांगु विमान खः । पुस ७ गते क्याप्टेन कमल केसीलिसेंया चालक दलं थ्वहे विमानपाखें पोखरा अन्तर्राष्ट्रिय विमानस्थलय् न्हापांगु डेमो उडान याःगु यतिया प्रवक्ता सुदर्शन बर्तौलां धाःगु दु । उगु विमानय् स्वम्ह मचा, स्वम्ह ज्येष्ठ नागरिक व चालक दलया प्यम्हलिसें ७२ म्ह यात्रु च्वनावंगु खः । येँपाखें पोखराया नितिं ब्वःगु ९ एन–एसीएनसी विमान आइतवाः सुथय् १०ः३० इलय् ब्वःगु खःसा अवतरण यायेगु झ्वलय् थ्यंमथ्यं ११ः१० ता इलय् पोखरा विमानस्थल लिक्क फेवा खोँचय् दुर्घटना जूगु त्रिभुवन विमानस्थलया महाप्रबन्धक प्रेमनाथ ठाकुरं जानकारी ब्यूगु खः । आः विमान दुर्घटना जूगु थासय् मिँत्याः थाहाँ वयाच्वंगु दु । स्थानीय, सुरक्षाकःमिलिसें घटनास्थलय् उद्धारया नितिं थ्यंकूगु दु । विमान क्याप्टेन कमल केसीं ब्वयेकूगु खः ।","नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ १, आइतबार १३:४१:५३  ",https://www.newaonlinenews.com//%E0%A4%AA%E0%A5%8B%E0%A4%96%E0%A4%B0%E0%A4%BE-%E0%A4%B5%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%B2-%E0%A4%89%E0%A4%B2%E0%A5%87%E0%A4%9C%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A4%BE-%E0%A4%9D%E0%A4%BF%E0%A4%82%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%B9%E0%A5%81%E0%A4%AF%E0%A4%BE-%E0%A4%A6%E0%A5%81%E0%A4%A8%E0%A5%87-%E0%A4%A6%E0%A5%81%E0%A4%B0%E0%A5%8D%E0%A4%98%E0%A4%9F%E0%A4%A8%E0%A4%BE
आत्मदाह याःम्ह आचार्यया छेँजःयात ५० लखया विमा भुक्तानी,न्हूबानेश्वरय् आत्मदाह याःम्ह प्रेमप्रसाद आचार्यया छेँजःयात ५० लख तकाया विमा दाबी भुक्तानी याःगु दु । आचार्यं सन नेपाल लाइफ इन्स्योरेन्स कम्पनी लिमिटेडय् विमा यानातःगु खः । वं २०७७ मंसीर ३० गते उगु कम्पनीइ ५० लख तकाया धनञ्जय वार्षिक अग्रिम भुक्तानी जीवन विमा याःगु व निगू किस्ता वापत ६ लख ९३ हजार ६ सय तका दां विमा शुल्क पूगु कम्पनीं जानकारी ब्यूगु दु । विमावापत कम्पनीं ५० लख १२ हजार १९४ तका दां मृत्यु दावी भुक्तानी याःगु जानकारी ब्यूगु दु ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ २५, बुधबार १५:२४:०४  ",https://www.newaonlinenews.com//%E0%A4%86%E0%A4%A4%E0%A5%8D%E0%A4%AE%E0%A4%A6%E0%A4%BE%E0%A4%B9-%E0%A4%AF%E0%A4%BE%E0%A4%83%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%86%E0%A4%9A%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%AF%E0%A4%AF%E0%A4%BE-%E0%A4%9B%E0%A5%87%E0%A4%81%E0%A4%9C%E0%A4%83%E0%A4%AF%E0%A4%BE%E0%A4%A4-%E0%A5%AB%E0%A5%A6-%E0%A4%B2%E0%A4%96%E0%A4%AF%E0%A4%BE-%E0%A4%B5%E0%A4%BF%E0%A4%AE%E0%A4%BE-%E0%A4%AD%E0%A5%81%E0%A4%95%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%A8%E0%A5%80
"गौशालाय् लुटपाटया आज्जुं मिजंया हत्या जूगु पुष्टि, छम्ह मिजं गिरफ्तार",मंगलवाः सुथय् येँया गौशाला लिक्क रुद्रनगरय् सिनाच्वंगु अवस्थाय् लुइकूम्ह छम्ह मिजंया हत्या जूगु सीदूगु दु । प्रहरीं हत्याया द्वपनय् मोरङया ३२ दँया रामबहादुर थापायात गिरफ्तार याःगु दु । वं लुटपाट यायेगु आज्जुं हत्या याःगु सीदूगु जिल्ला प्रहरी परिसरया प्रमुख एसएसपी दानबहादुर कार्कीं जानकारी ब्यूगु दु । प्रहरीं हत्या जूम्ह व्यक्तिया नं म्हसीका याःगु दु । सीम्ह वीरगञ्ज छेँ जुयाः तोखाय् च्वनाः वयाच्वंम्ह ध्रुवबहादुर खड्का जूगु प्रहरीं जानकारी ब्यूगु दु । एसएसपी कार्कीया कथं अभियुक्त रामबहादुर थापां खड्कालिसे दूगुु नगद व सामान लुटेयायेगु आज्जुं कुटपिट यानाः हत्या याःगु प्रारम्भिक अनुसन्धानं क्यंगु दु । थापां गौशालाया रुद्रनगर शान्ति मार्गय् खड्काया छातीइ निपा तुतिं थ्वानाच्वंगु लिक्क च्वंगु सीसीटिभी फुटेजय् नं खनेदूगु प्रहरीं जानकारी ब्यूगु दु । प्रहरीं अभियुक्त थापाया पाखें लुटेयानातःगु मोबाइल व पर्स नं बरामद याःगु दु । जिल्ला प्रहरी परिसर येँया एसपी सीताराम रिजालया कथं थापां अप्वः दां दूगु अनुमान यानाः आक्रमण याःगु प्रारम्भिक अनुसन्धानपाखें खनेदूगु दु । तर दां छुं हजार जक लुयावःगु सीदूगु प्रहरीया धापू दु ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ २६, बिहिबार १५:०६:५४  ",https://www.newaonlinenews.com//%E0%A4%97%E0%A5%8C%E0%A4%B6%E0%A4%BE%E0%A4%B2%E0%A4%BE%E0%A4%AF%E0%A5%8D-%E0%A4%B2%E0%A5%81%E0%A4%9F%E0%A4%AA%E0%A4%BE%E0%A4%9F%E0%A4%AF%E0%A4%BE-%E0%A4%86%E0%A4%9C%E0%A5%8D%E0%A4%9C%E0%A5%81%E0%A4%82-%E0%A4%AE%E0%A4%BF%E0%A4%9C%E0%A4%82%E0%A4%AF%E0%A4%BE-%E0%A4%B9%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A4%BE-%E0%A4%9C%E0%A5%82%E0%A4%97%E0%A5%81-%E0%A4%AA%E0%A5%81%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A4%BF-%E0%A4%9B%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%AE%E0%A4%BF%E0%A4%9C%E0%A4%82-%E0%A4%97%E0%A4%BF%E0%A4%B0%E0%A4%AB%E0%A5%8D%E0%A4%A4%E0%A4%BE%E0%A4%B0
सरकारी वकिलया ज्याकुथिं माग यात रवि लामिछानेया नागरिकता व पासपोर्टलिसेंया भ्वँ,"राष्ट्रिय स्वतन्त्र पार्टीया सभापति रवि लामिछानें दोहोरो पासपोर्ट दुरुपयोग याःगु धासें लाःगु उजुरीइ पासपोर्टया प्रमाण मुंकेगु ज्या न्ह्याःगु दु ।  जिल्ला सरकारी वकिल ज्याकुथि येँपाखें लामिछानेया नागरिकता, पासपोर्ट लिसेंया भ्वँ माग याःगु खः । लामिछानें पासपोर्ट दुरुपयोग याःगु धासें युवराज पौडेल सफलं जाहेरी तःगु खः । पौडेलं लामिछानें कायम मजूगु नागरिकता चलेयााःगु व मखूगु विवरण बियाः पासपोर्ट दयेकूगु धासें जाहेरी ब्यूगु खः । उगु हे जाहेरीया आधारय् जिल्ला सरकारी वकिल ज्याकुथि येँपाखें लामिछानेया नागरिकता व पासपोर्ट लिसेंया भ्वँ माग याःगु खः ।","नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ २६, बिहिबार १४:४८:३८  ",https://www.newaonlinenews.com//%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%80-%E0%A4%B5%E0%A4%95%E0%A4%BF%E0%A4%B2%E0%A4%AF%E0%A4%BE-%E0%A4%9C%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%95%E0%A5%81%E0%A4%A5%E0%A4%BF%E0%A4%82-%E0%A4%AE%E0%A4%BE%E0%A4%97-%E0%A4%AF%E0%A4%BE%E0%A4%A4-%E0%A4%B0%E0%A4%B5%E0%A4%BF-%E0%A4%B2%E0%A4%BE%E0%A4%AE%E0%A4%BF%E0%A4%9B%E0%A4%BE%E0%A4%A8%E0%A5%87%E0%A4%AF%E0%A4%BE-%E0%A4%A8%E0%A4%BE%E0%A4%97%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A4%A4%E0%A4%BE-%E0%A4%B5-%E0%A4%AA%E0%A4%BE%E0%A4%B8%E0%A4%AA%E0%A5%8B%E0%A4%B0%E0%A5%8D%E0%A4%9F%E0%A4%B2%E0%A4%BF%E0%A4%B8%E0%A5%87%E0%A4%82%E0%A4%AF%E0%A4%BE-%E0%A4%AD%E0%A5%8D%E0%A4%B5%E0%A4%81
त्रिभुवन अन्तर्राष्ट्रिय विमानस्थलया महाप्रबन्धक प्रेमनाथ ठाकुर निलम्बनय्,"त्रिभुवन अन्तर्राष्ट्रिय विमानस्थलया महाप्रबन्धक प्रेमनाथ ठाकुर निलम्बनय् लाःगु दु । संस्कृति, पर्यटन व नागरिक उड्डयन मन्त्रालया प्रवक्ता राजेन्द्रकुमार केसीया कथं ठाकुरं थाई स्माइल एयरलाइन्सया प्रतिनिधिलिसे गैरकानूनी लाभ कायेगु आज्जुं याःगु खँल्हाबल्हाया श्रव्य हलंज्वलं सार्वजनिक जूगु दु । उकिया विषयस जाँचबुझ यायेगु झ्वलय् पदपाखें निलम्बन यायेत नेपाल नागरिक उड्डयन प्राधिकरणया महाप्रबन्धकयात च्वयाः छ्वयागु वं धाःगु दु । उगु विषयस थप अनुसन्धान यायेत अख्तियार दुरुपयोग अनुसन्धान आयोगय् तकं छ्वयेगु मन्त्रालयं जानकारी ब्यूगु दु । ठाकुर लिपांगु निदँ थुखे विमानस्थलया प्रमुख पदय् ज्या यानाच्वंम्ह खः ।","नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ २७, शुक्रबार १२:४२:५७  ",https://www.newaonlinenews.com//%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%AD%E0%A5%81%E0%A4%B5%E0%A4%A8-%E0%A4%85%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%B0%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%AF-%E0%A4%B5%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%B2%E0%A4%AF%E0%A4%BE-%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%AC%E0%A4%A8%E0%A5%8D%E0%A4%A7%E0%A4%95-%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%AE%E0%A4%A8%E0%A4%BE%E0%A4%A5-%E0%A4%A0%E0%A4%BE%E0%A4%95%E0%A5%81%E0%A4%B0-%E0%A4%A8%E0%A4%BF%E0%A4%B2%E0%A4%AE%E0%A5%8D%E0%A4%AC%E0%A4%A8%E0%A4%AF%E0%A5%8D
मोबाइल लुटपाट घटनायात कयाः गृह मन्त्रालय प्रहरीयात निर्देशन बिल,बालाजुइ सोमवाः सनिलय् यातायात मजदुरया आन्दोलनया झ्वलय् मोबाइल पसलय् जुगु लुटपाट घटनायात कयाः छानविन यायेत गृह मन्त्रालय प्रहरीयात निर्देशन ब्यूगु दु । थौं मंगवाः गृह सचिव विनोद प्रकाश सिंह प्रहरी आइजिपी धिरजप्रताप सिंहयात फोन यानाः थ्व विषययात गम्भीरतापूर्वक अनुसन्धान यायेत निर्देशन ब्यूगु प्रवक्ता लिसें सहसचिव जितेन्द्र बस्नेतं जानकारी ब्यूगु दु । यातायात मजदुरं याःगु आन्दोलनं सोमवाः सनिलय् उग्र रूप काःगु खः ।,"नेवा: अनलाइन न्युज | २०७९ फाल्गुण २, मंगलबार १७:०७:५६  ",https://www.newaonlinenews.com//%E0%A4%AE%E0%A5%8B%E0%A4%AC%E0%A4%BE%E0%A4%87%E0%A4%B2-%E0%A4%B2%E0%A5%81%E0%A4%9F%E0%A4%AA%E0%A4%BE%E0%A4%9F-%E0%A4%98%E0%A4%9F%E0%A4%A8%E0%A4%BE%E0%A4%AF%E0%A4%BE%E0%A4%A4-%E0%A4%95%E0%A4%AF%E0%A4%BE%E0%A4%83-%E0%A4%97%E0%A5%83%E0%A4%B9-%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%B2%E0%A4%AF-%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%B9%E0%A4%B0%E0%A5%80%E0%A4%AF%E0%A4%BE%E0%A4%A4-%E0%A4%A8%E0%A4%BF%E0%A4%B0%E0%A5%8D%E0%A4%A6%E0%A5%87%E0%A4%B6%E0%A4%A8-%E0%A4%AC%E0%A4%BF%E0%A4%B2
बसं ठक्कर बियाः छम्ह् मिसा सिइवं वीरेन्द्रनगरय् मू मू चुक बन्द,"वीरेन्द्रनगरय् बसं ठक्कर बियाः छम्ह् मिसा सिइवं थौं सोमवाः सुथं निसें मदुम्ह मिसाया थःथीतिपिं आन्दोलनय् कुहाँवःगु दु । उचित क्षतिपूर्ति व चालकयात कारबाहीया माग यासें आन्दोलनय् कुहाँ वयेवं प्रदेश राजधानी वीरेन्द्रनगर बजाः बन्द जुगु दु । आन्दोलनकारीतय्सं वीरेन्द्रनगरया मू मू चुक यरिचोक, मंगलगढी चोक, एयरपोर्ट चुक व बसपार्कमा टायर च्याका सडकअवरुद्ध याःगु दु ।","नेवा: अनलाइन न्युज | २०७९ फाल्गुण १, सोमबार १२:०३:५५  ",https://www.newaonlinenews.com//%E0%A4%AC%E0%A4%B8%E0%A4%82-%E0%A4%A0%E0%A4%95%E0%A5%8D%E0%A4%95%E0%A4%B0-%E0%A4%AC%E0%A4%BF%E0%A4%AF%E0%A4%BE%E0%A4%83-%E0%A4%9B%E0%A4%AE%E0%A5%8D%E0%A4%B9%E0%A5%8D-%E0%A4%AE%E0%A4%BF%E0%A4%B8%E0%A4%BE-%E0%A4%B8%E0%A4%BF%E0%A4%87%E0%A4%B5%E0%A4%82-%E0%A4%B5%E0%A5%80%E0%A4%B0%E0%A5%87%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%8D%E0%A4%B0%E0%A4%A8%E0%A4%97%E0%A4%B0%E0%A4%AF%E0%A5%8D-%E0%A4%AE%E0%A5%82-%E0%A4%AE%E0%A5%82-%E0%A4%9A%E0%A5%81%E0%A4%95-%E0%A4%AC%E0%A4%A8%E0%A5%8D%E0%A4%A6
जोमसोमं पोखरा वयाच्वंगु बस कालीगण्डकीइ कुतुंवन,मुस्ताङ जोमसोमनिसें पोखराया नितिं वःगु बस थासाङ गाउँपालिका ३ स कालीगण्डकी खुुसिइ कुतुंवनाः निम्ह भारतीयलिसें १७ म्ह घाःपाः जूगु दु । मुस्ताङया थासाङ गाउँपालिका धम्पु धैगु थासय् सतकं बस कालीगण्डकीइ कुतुंवंगु खः । ना७ख ७४४० ल्याःया बस खुसिइ कुतुंवनाः बसय् च्वनावःपिं फुक्क घाःपाः जूगु व निम्हेसिगु अवस्था तच्वः जूगु प्रहरी नायव उपरीक्षक डिएसपी रविन्द्रनाथ पौडेलं जानकारी ब्यूगु दु । बस थ्यंमथ्यं ४५ मिटर क्वय् कुतुंवंगु खः । बस तप्यंक हे लखसय् कुतुंवंगु व प्रहरी ज्याकुथि नं लिक्क हे लाःगुलिं याकनं उद्धार जुयाः तःधंगु क्षति मजूगु डिएसपी पौडेलं धाःगु दु । तच्वकं घाःपाः जूपिं निम्हलिसें झिंप्यम्हेसित थप वासः यायेगु नितिं एम्बुलेन्सपाखें पोखरा छ्वःगु दुसा ल्यंदुपिं स्वम्ह सामान्य घाःपााः जूपिन्त थासाङ ३ य् च्वंगु लेते प्राथमिक स्वास्थ्य केन्द्रय् वासः जुयाच्वंगु डिएसपी पौडेलं जानकारी ब्यूगु दु ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ फाल्गुण ३, बुधबार १२:३१:००  ",https://www.newaonlinenews.com//%E0%A4%9C%E0%A5%8B%E0%A4%AE%E0%A4%B8%E0%A5%8B%E0%A4%AE%E0%A4%82-%E0%A4%AA%E0%A5%8B%E0%A4%96%E0%A4%B0%E0%A4%BE-%E0%A4%B5%E0%A4%AF%E0%A4%BE%E0%A4%9A%E0%A5%8D%E0%A4%B5%E0%A4%82%E0%A4%97%E0%A5%81-%E0%A4%AC%E0%A4%B8-%E0%A4%95%E0%A4%BE%E0%A4%B2%E0%A5%80%E0%A4%97%E0%A4%A3%E0%A5%8D%E0%A4%A1%E0%A4%95%E0%A5%80%E0%A4%87-%E0%A4%95%E0%A5%81%E0%A4%A4%E0%A5%81%E0%A4%82%E0%A4%B5%E0%A4%A8
"सांसद चन्द्र भण्डारीया अवस्था तःच्वः, भारत यंकेत सिफारिस","भुतू ज्याय् छ्यलीगु एलपी ग्याँस सिलिण्डर विष्फोटपाखें घाःपाः जूम्ह नेपाली कांग्रेसया सांसद चन्द्र भण्डरी व वया मां हरिकला भण्डारीया अवस्था तःच्वः जूगु उपचारय् दुथ्याःपिं चिकित्सकपिन्सं जानकारी ब्यूगु दु । म्हगःया २५ प्रतिशत ब्व च्याःसां नं सांसद भण्डारीया स्वँ (फोक्सो)य् तकं लिच्वः लाःगुलिं थप वासः यायेगु नितिं भारत यंकेत चिकित्सकपिन्सं सिफारिस याःगु दु । वंगु बहनी बुद्धनगरय् च्वंगु निवासय् ग्याँस सिलिण्डर विष्फोट जुया भण्डारी मां व काय् च्यानाः घाःपाः जूगु खः । इमित बहनी हे कीर्तिपुर अस्पतालय् यंकूगु खः । इमिगु आईसीयुस तयाः वासः जुयाच्वंगु दु । अस्पतालया मेडिकल डाइरेक्टर निजिना ताम्राकारया कथं सांसद भण्डारीया २५ निसें ३० प्रतिशत व वया मांया ७० प्रतिशत म्हगःया ब्व च्याःगु दु । वया कथं मांया मेमेगु ल्वय् नं दूगुलिं अवस्था तःच्वः जूगु खः । मांया तुलनाय् काय् सांसद चन्द्र भण्डारीया म्हगःया म्हो ब्व जक च्याःसां नं बन्द कोथा दुनेया कुँ स्वँय् तक थ्यंगुलिं वया अवस्था नं तःच्वः जूगु ताम्राकारं धाःगु दु । वं धाःगु दु, ‘सांसद भण्डारीया २५ निसें ३० प्रतिशत गम्भीर जलन दु । बन्द कोथाय् जूगुलिं कुँ स्वँय् वंगु दु । थ्व रिस्क फ्याक्टर खः ।’ थःपिन्सं एयर–वे म्यानेज लिसेंया ज्या यानाः वासः यानाच्वनागु धासें वं भारतय् यंकाः वासः यायेत सिफारिस नं यानागु जानकारी ब्यूगु दु । मेडिकल डाइरेक्टर ताम्राकारं धाःगु दु, ‘सांसद भण्डारीयात थाकूगुलिं इण्डियापाखे वासः याके यंकेत सल्लाह नं बियागु दु । थुलि डिप वर्न नेपालय् भच्चा सहज मजू ।’ अस्पतालया मेडिकल डाइरेक्टर ताम्राकार व जलन उपचार विभाग प्रमुख डा. किरण नकर्मीं मंकाः विज्ञप्ति सार्वजनिक यासें आःया स्रोत साधनं नेपालय् उपचार सहज मजुइगु खनेदूगुलिं देसं पिने सुविधा सम्पन्न अस्पतालय् गुलिफु उलि याकनं स्थानान्तरण यायेत सिफारिस यानागु जानकारी ब्यूगु दु ।","नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ फाल्गुण ४, बिहिबार १०:३०:५७  ",https://www.newaonlinenews.com//%E0%A4%B8%E0%A4%BE%E0%A4%82%E0%A4%B8%E0%A4%A6-%E0%A4%9A%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%8D%E0%A4%B0-%E0%A4%AD%E0%A4%A3%E0%A5%8D%E0%A4%A1%E0%A4%BE%E0%A4%B0%E0%A5%80%E0%A4%AF%E0%A4%BE-%E0%A4%85%E0%A4%B5%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BE-%E0%A4%A4%E0%A4%83%E0%A4%9A%E0%A5%8D%E0%A4%B5%E0%A4%83-%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4-%E0%A4%AF%E0%A4%82%E0%A4%95%E0%A5%87%E0%A4%A4-%E0%A4%B8%E0%A4%BF%E0%A4%AB%E0%A4%BE%E0%A4%B0%E0%A4%BF%E0%A4%B8
