headline,final_news,additional_info,url
मातृभाषा पत्रकारिता विकासया नितिं सहजीकरण यायेत काउन्सिल तयार,"अन्तर्राष्ट्रिय मातृभाषा दिवसया लसताय् नेवाः पत्रकार राष्ट्रिय दबूया संयोजनय् प्रेस काउन्सिल नेपालया ग्वसालय् ‘धर्मादित्य धर्माचार्य व मातृभाषा पत्रकारिता’ विषयस अन्तर्क्रिया ज्याझ्वः जुगु दु । प्रेस काउन्सिलया हलय् शुक्रवाः जूगु ज्याझ्वलय् मातृभाषा पत्रकारिता विकासया नितिं प्रेस काउन्सिल, नेपाल आदिवासी पत्रकार महासंघया नापनापं मातृभाषी पत्रकारपिनिगु संघसंस्था छप्पं जुयावनेमाः धइगु विचाः पिहाँ वःगु दु ।   उगु ज्याझ्वलय् नेपाःया न्हापांम्ह मातृभाषा पत्रकार धर्मादित्य धर्माचार्य व नेपाल पत्रकार महासंघया संस्थापक नायः सत्यनारायण बहादुर श्रेष्ठया किपातय् स्वांमाः देछानाः ज्याझ्वः न्ह्याकुगु खः । उगु ज्याझ्वलय वरिष्ठ पत्रकार सुरेशकिरण मानन्धरं भाषा संरक्षणया नितिं मातृभाषा पत्रकारिता व  सञ्चार माध्यमया विशेष भूमिका दु धकाः धयादिसें मातृभाषा पत्रकारिका विकासया नितिं राज्यस्तरपाखे ग्वाहालि याकेगु नितिं काउन्सिलपाखें भूमिका म्हितेमाः धकाः धयादीगु खः ।  अथेहे वयकलं काउन्सिलं मातृभाषी सञ्चार माध्यमयात स्वयेगु अलग्ग हे विभाग दयकेमाः धकाः धयादीगु दुसा वयकलं ‘छगू भाषा सितकि छगू इतिहास, संस्कृति, परम्परा, सम्पदा न सी धकाः धयादिसेँ नुगःखँ प्वंकादी, ‘मनू सितकि दक्को त्वःताः वनी, तर छगू भाषा सितकि त्वःताः वनी मखु, यक्को खँ यंकी । छगू भाषा नाश जुलकि उकिं छगू इतिहास नापनापं भाषा दुने दुगु संस्कृति, परम्परा, सम्पदा दक्को थःनापं यंकी । उकिं भाषायात बचेयायेगु राज्यया हे कर्तव्य खः ।’  उगु ज्याझ्वलय् प्रेस काउन्सिल नेपालया नायःलिसें ज्याझ्वःया मूपाहाँ बालकृष्ण बस्नेतं मातृभाषा पत्रकारिता विकासया नितिं सहजीकरण यायेत काउन्सिल तयार दु धकाः खँ तयादिल । वय्कलं छगू भाषाय् जक ज्या याना काउन्सिलया दायित्व पू वनीमखु, दक्को भाषाभाषीया पत्रकारितायात छगू हे स्वांमाःथें हनाः काउन्सिल न्ह्याःवनेगु जुइ धकाः धयादिल । वयकलं मातृभाषाया न्हापाम्ह पत्रकार धर्मादित्य धर्माचार्ययात राज्यस्तरपाखें मान्यता बिइकेगु नाप सत्यनारायण बहादुर श्रेष्ठयात नेपाल पत्रकार महासंघया संस्थापक कथं मान्यता बिइकेगु नितिं प्रेस काउन्सिलं सहजीकरण यायेगु जुइ धकाः नं बचं बियादिल । ज्याझ्वलय् नेपाल आदिवासी जनजाति पत्रकार महासंघ फोनिजया  न्वकू अमरध्वज लामां मातृभाषायात राष्ट्रियता, राष्ट्रिय गौरव, ब्यापार, स्वास्थ्यनाप स्वाना संविधानपाखें हे मातृभाषीया हक अधिकारबारे सम्बोधन याःगु दु धकाः धयादिसें राज्यं संविधान जक कार्यान्वयन यायेत स्वल धाःसां मातृभाषा विकासय् महत्वपूर्ण योगदान जुइ धकाः धयादीगु खः। अथेहे ज्याझ्वलय् मधेसी पत्रकार समाजया नायः मोहन सिंह मातृभाषापाखे पत्रकारिता यायेगु नँया बजि न्ह्ययेगुथें जुयाच्वंगु दु धकाः धयादिल । वयकलं मातृभाषाया माध्यमं ज्या यानाच्वपिं भाषाह्यःमिपिनिगु संकल्पं जक आःतक मातृभाषाया पत्रकारिता म्वानाच्वंगु दु धकाः बिचाः तयादीगु खः ।  उगु ज्याझ्वलय् सार्क पत्रकार समाजया नायः राजु लामां प्रेस काउन्सिल, नेपाल आदिवासी पत्रकार महासंघनाप सहकार्यं सार्क पत्रकार समाजं अन्तर्राष्ट्रिय मातृभाषा पत्रकार सम्मेलन यायेगु प्रस्ताव तयादीगु खः । ज्याझ्वःया कजि तेजनारायण महर्जनं न्हापाम्ह मातृभाषी पत्रकार धर्मादित्य धर्माचार्यं मातृभाषाया पत्रकारिता सुरु यानादीगु सँच्छि दँ दयेधुकुंगु दुसां नं मातृभाषा पत्रकारिताया विकास जुइमफुगु धयादिसें थुकिया नितिं सरोकारवाला संस्था, प्रेस काउन्सिलं म्हितेमाःगु भूमिकाबारे सहलह यायेगु नितिं हे थुगु ज्याझ्वः यानागु खः धकाः धयादीगु खः। काउन्सिलया दुजः शरद अधिकारीं लसकुस यानादिसें थीथी भाषाभाषीया पत्रकारिता विकासया नितिं काउन्सिलं यानावयाच्वंगु ज्याझ्वःया जानकारी बियादीगु खः। पत्रकार दबूया मूछ्याञ्जे केके मानन्धरं धर्मादित्य धर्माचार्ययात न्हापांम्ह मातृभाषी पत्रकारया मान्यता बिइकेगु नितिं व सत्यनारायण बहादुर श्रेष्ठयात नेपाल पत्रकार महासंघया संस्थापक नायःया रुपमा मान्यता बिइकेगु नितिं दबू नं यानाच्वनागु ज्या व मातृभाषी पत्रकारनापं पत्रकारिताया विकासया नितिं याना वयाच्वनागु गतिविधि बारे जानकारी बियादीगु खः।","नेवा: अनलाइन न्युज – विजयरत्न | २०७९ फाल्गुण १४, आइतबार ११:४३:५७  ",https://www.newaonlinenews.com//%E0%A4%AE%E0%A4%BE%E0%A4%A4%E0%A5%83%E0%A4%AD%E0%A4%BE%E0%A4%B7%E0%A4%BE-%E0%A4%AA%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A4%BF%E0%A4%A4%E0%A4%BE-%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A4%BE%E0%A4%B8%E0%A4%AF%E0%A4%BE-%E0%A4%A8%E0%A4%BF%E0%A4%A4%E0%A4%BF%E0%A4%82-%E0%A4%B8%E0%A4%B9%E0%A4%9C%E0%A5%80%E0%A4%95%E0%A4%B0%E0%A4%A3-%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A5%87%E0%A4%A4-%E0%A4%95%E0%A4%BE%E0%A4%89%E0%A4%A8%E0%A5%8D%E0%A4%B8%E0%A4%BF%E0%A4%B2-%E0%A4%A4%E0%A4%AF%E0%A4%BE%E0%A4%B0
"थौं सोमवाःनिसें होली न्ह्यात, बसन्तपुरय् चीर स्वात","थौं ने.सं. ११४३ चिल्लाथ्व अष्टमी (२०७९ फागुन १५ गते) सोेमवाः येँया बसन्तपुर हनुमानध्वाखा दरबार लागाय् चीर स्वायेगु ज्या जूगु दु । थौं स्वाःगु उगु रंगीविरंगी कापःया स्वतजाःगु चीर वइगु होली पुन्हीतक तइसा वधुंकाः तिंख्यलय् यंकाः वायेयंकी । थथे चीर स्वायेगु रावणया केहेँ होलिकालिसे स्वापू दूगु पर्व खः । थौं थथे चीर स्वायेधुंकाः होली पर्व न्ह्यात धैगु छगू सूचक कथं कायेछिं । थथे चीर स्वायेगु परम्परा येँया सायमि (मानन्धर) समुदायं याइगु परम्परा खः । थौं चिल्लाथ्व अस्तमिया हे दिं पशुपति, यलया दरवार क्षेत्रया कृष्ण देगः परिसरय् नं रंगीचंगी कापः यःखायाः होली सुरु जूगु सुचं बिइगु याइ ।","नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ फाल्गुण १५, सोमबार ११:१०:२२  ",https://www.newaonlinenews.com//%E0%A4%A5%E0%A5%8C%E0%A4%82-%E0%A4%B8%E0%A5%8B%E0%A4%AE%E0%A4%B5%E0%A4%BE%E0%A4%83%E0%A4%A8%E0%A4%BF%E0%A4%B8%E0%A5%87%E0%A4%82-%E0%A4%B9%E0%A5%8B%E0%A4%B2%E0%A5%80-%E0%A4%A8%E0%A5%8D%E0%A4%B9%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A4-%E0%A4%AC%E0%A4%B8%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%AA%E0%A5%81%E0%A4%B0%E0%A4%AF%E0%A5%8D-%E0%A4%9A%E0%A5%80%E0%A4%B0-%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%A4
बुटवलय् बसं मोटरसाइकलयात ठक्कर : पत्रकार मनोज हितंगा मन्त,बुटवलया मिलनचोकय् जूगु सवारी दुर्घटनाय् लानाः रुपन्देहीया पत्रकार मनोज हितंगा मन्त । शनिवाः चान्हय् थ्यंमथ्यं ११ः१५ ता इलय् लु८प ९०६८ ल्याःया मोटरसाइकलय् बुटवलया मिलनचोकं अस्पताल लाइनपाखे वनाच्वंंम्ह पत्रकार हितंगायात अःखः दिशां वयाच्वंगु सुदूरपश्चिम प्रदेश ०७–०२–००१ख१२२६ ल्याःया महाकाली यातायातया बसं बसपार्क लिक्क ठक्कर नकूगु खः । बसया ठक्करलिपा घाःपाः जूम्ह पत्रकार हितंगा लुम्बिनी प्रादेशिक अस्पतालय् वासः यायेगु झ्वलय् मदुगु खः । पत्रकार हितंगा एनएनटिभीया लुम्बिनी प्रदेश ज्याकुथिइ सम्वाददाताया रुपं ज्या यानाच्वंम्ह खः ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ फाल्गुण १४, आइतबार १२:०४:१४  ",https://www.newaonlinenews.com//%E0%A4%AC%E0%A5%81%E0%A4%9F%E0%A4%B5%E0%A4%B2%E0%A4%AF%E0%A5%8D-%E0%A4%AC%E0%A4%B8%E0%A4%82-%E0%A4%AE%E0%A5%8B%E0%A4%9F%E0%A4%B0%E0%A4%B8%E0%A4%BE%E0%A4%87%E0%A4%95%E0%A4%B2%E0%A4%AF%E0%A4%BE%E0%A4%A4-%E0%A4%A0%E0%A4%95%E0%A5%8D%E0%A4%95%E0%A4%B0-%E0%A4%AA%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0-%E0%A4%AE%E0%A4%A8%E0%A5%8B%E0%A4%9C-%E0%A4%B9%E0%A4%BF%E0%A4%A4%E0%A4%82%E0%A4%97%E0%A4%BE-%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A4
थौं सोमवाः नं वा वइगु सम्भावना,"पहाडी भेगय् थौं सोमवाः नं हल्का वा वइगु सम्भावना दूगु मौसम पूर्वानुमान महाशाखां जानकारी ब्यूगु दु । उच्च पहाडी व हिमाली भेगय् धाःसा च्वापुवा गाइगु सम्भावना दु । आः नेपालय् पश्चिमी वायुया सामानय लिच्वः लानाच्वंगु दु । लिसें प्रि–मनसुन सुरु जुइगुसिबें न्ह्यःया गतिविधि सक्रिय जूगु दु । उकिं यानाः आइतवाः स्वनिगः व स्वनिगः जःखःया जिल्लाय् नँ न्यानाः थुगु दँया न्हापांगु हिउँदे वा वःगु खः । बहनीनिसें द्यूगु वा थौं सोमवाः न्हिनय् हाकनं सुरु जुइगु सम्भावना दूगु मौसमविदं धाःगु दु ।  जल व मौसम विज्ञान विभागया मौसम पूर्वानुमान महाशाखाया मौसमविद् संजीव अधिकारीं स्वनिगलय् थौं सोमवाः न्हिनय् नं हल्का वा वइगु सम्भावना दूगु जानकारी ब्यूगु दु । अधिकारीया कथं थौं सोमवाः प्रदेश १, बागमती प्रदेश व गण्डकी प्रदेशया पहाडी भागया छुं छुं थासय् व लुम्बिनी, कर्णाली व सुदूरपश्चिम प्रदेशया पहाडी भागया छगू निगू थासय् नँ न्यानाः हल्का वा वइगु सम्भावना दु ।","नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ फाल्गुण १५, सोमबार १२:१८:१५  ",https://www.newaonlinenews.com//%E0%A4%A5%E0%A5%8C%E0%A4%82-%E0%A4%B8%E0%A5%8B%E0%A4%AE%E0%A4%B5%E0%A4%BE%E0%A4%83-%E0%A4%A8%E0%A4%82-%E0%A4%B5%E0%A4%BE-%E0%A4%B5%E0%A4%87%E0%A4%97%E0%A5%81-%E0%A4%B8%E0%A4%AE%E0%A5%8D%E0%A4%AD%E0%A4%BE%E0%A4%B5%E0%A4%A8%E0%A4%BE
थौं तामाङ समुदायया सोनाम ल्होछार : तिंख्यलय् सांस्कृतिक नखः,"थौं तामाङ समुदायया सोनाम ल्होछार २८५९ न्यायेकाच्वंगु दु । तामाङ समुदायं न्हूदँया रुपं माघ शुक्ल पारुया दिं न्यायेकीगु सोनाम ल्होछार नखः थीथी ज्याझ्वः यानाः न्यायेकाच्वंगु दु । नखःया लसताय् थौं आइतवाः येँया तिंख्यलय् नेपाल तामाङ घेदुङं बृहत्त तामाङ सांस्कृतिक नखःया ग्वसाः ग्वःगु दु । सोनाम ल्होछार नखःया थौं आइतवाः प्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डं न्हिनय् छता इलय् उलेज्या याइगु ज्याझ्वः तयातःगु दु । देसया थीथी थासय् च्वनाच्वंपिं तामाङलिसें ह्योल्मो, थकाली, जिरेल, नेस्याङवा, भोटे, दुरा, लेप्चा इत्यादी जातिं तकं थःथःगु कथं व परम्परा कथं सोनाम ल्होछार पर्व न्यायेकाः वयाच्वंगु दु ।","नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ ८, आइतबार १२:०१:०१  ",https://www.newaonlinenews.com//%E0%A4%A5%E0%A5%8C%E0%A4%82-%E0%A4%A4%E0%A4%BE%E0%A4%AE%E0%A4%BE%E0%A4%99-%E0%A4%B8%E0%A4%AE%E0%A5%81%E0%A4%A6%E0%A4%BE%E0%A4%AF%E0%A4%AF%E0%A4%BE-%E0%A4%B8%E0%A5%8B%E0%A4%A8%E0%A4%BE%E0%A4%AE-%E0%A4%B2%E0%A5%8D%E0%A4%B9%E0%A5%8B%E0%A4%9B%E0%A4%BE%E0%A4%B0-%E0%A4%A4%E0%A4%BF%E0%A4%82%E0%A4%96%E0%A5%8D%E0%A4%AF%E0%A4%B2%E0%A4%AF%E0%A5%8D-%E0%A4%B8%E0%A4%BE%E0%A4%82%E0%A4%B8%E0%A5%8D%E0%A4%95%E0%A5%83%E0%A4%A4%E0%A4%BF%E0%A4%95-%E0%A4%A8%E0%A4%96%E0%A4%83
"सुदूरपश्चिमय् भुखाय् ब्वल, भारतया दिल्लीइ तकं धक्का","सुदूरपश्चिम नेपालय् केन्द्रविन्दु जुयाः भुखाय् ब्वःगु दु । बाजुराया मौला जःख: केन्द्रविन्दु जुयाः थौं मंगलवाः न्हिनय् २ःः४३ ता इलय् ५.९ रेक्टरस्केलया भुखाय् ब्वःगगु भूकम्पमापन केन्द्र्रया राजेश शर्मां जानकारी ब्यूगु दु  । भुखाय् ब्वःगु धक्का नेपाःया पोखरा, भैरहवाया लिसें भारतया राजधानी दिल्लीइ तकं महसुस याःगु खः ।","नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ १०, मंगलबार १६:०४:५३  ",https://www.newaonlinenews.com//%E0%A4%B8%E0%A5%81%E0%A4%A6%E0%A5%82%E0%A4%B0%E0%A4%AA%E0%A4%B6%E0%A5%8D%E0%A4%9A%E0%A4%BF%E0%A4%AE%E0%A4%AF%E0%A5%8D-%E0%A4%AD%E0%A5%81%E0%A4%96%E0%A4%BE%E0%A4%AF%E0%A5%8D-%E0%A4%AC%E0%A5%8D%E0%A4%B5%E0%A4%B2-%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A4%AF%E0%A4%BE-%E0%A4%A6%E0%A4%BF%E0%A4%B2%E0%A5%8D%E0%A4%B2%E0%A5%80%E0%A4%87-%E0%A4%A4%E0%A4%95%E0%A4%82-%E0%A4%A7%E0%A4%95%E0%A5%8D%E0%A4%95%E0%A4%BE
"भुखाचं बाजुराय् छेँ दुन, क्षतिया धलः वये ल्यंदनि",बाजुराय् ५.९ म्याग्निच्युडया भुखााय् ब्वयाः छखा छेँ दुनावःगु  दु । बाजुराया बडिमालिका नगरपालिका ७ य् छखा छेँ दुंगु डिएसपी सूर्य थापां जानकारी ब्यूगुु दु ।  थापाया कथं मानवीय क्षतिया विषयस थप धलः वयेल्यंदनि ।,"नेवा: अनलाइन न्युज – ललेन्द्र शाक्य | २०७९ माघ १०, मंगलबार १६:११:२३  ",https://www.newaonlinenews.com//%E0%A4%AD%E0%A5%81%E0%A4%96%E0%A4%BE%E0%A4%9A%E0%A4%82-%E0%A4%AC%E0%A4%BE%E0%A4%9C%E0%A5%81%E0%A4%B0%E0%A4%BE%E0%A4%AF%E0%A5%8D-%E0%A4%9B%E0%A5%87%E0%A4%81-%E0%A4%A6%E0%A5%81%E0%A4%A8-%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%A4%E0%A4%BF%E0%A4%AF%E0%A4%BE-%E0%A4%A7%E0%A4%B2%E0%A4%83-%E0%A4%B5%E0%A4%AF%E0%A5%87-%E0%A4%B2%E0%A5%8D%E0%A4%AF%E0%A4%82%E0%A4%A6%E0%A4%A8%E0%A4%BF
आत्मादाहा यानाः मदुम्ह आचार्य ल्ह्वगु विषययात कयाः छानबिन यायेत समिति गठन ,"आत्मादाहा यानाः मदुम्ह प्रेमप्रसाद आचार्य सामाजिक सञ्जालय् ल्ह्वगु विषयलय्  छानबिन यायेत गृह मन्त्रालयया सहसचिवया नेतृत्वय् समिति गठन याःगु दु । बिहीवाः गृह मन्त्रायया सह सचिव नारायणप्रसाद रिसालया संयोजकत्वय् ६ सदस्यीय छानबिन समिति गठन याःगु दु । अर्थमन्त्रालयया उपसचिव, उद्योग वाणिज्य तथा आपूर्ति मन्त्रालयया उपसचिव, श्रम रोजगार व सामजिक सुरक्षा मन्त्रालयया उपसचिव, नेपाल प्रहरी पाखें प्रहरी उपरीक्षक र राष्ट्रिय अनुसन्धान विभागका उप(अनुसन्धान निर्देशक सदस्य च्नेगु कथं  समिति गठन याःगु खः । आचार्य सामाजिक सञ्जालय् ल्हवंगु सकतां विषयमा यथाशीघ्र छानबिन यानाः प्रतिवेदन तयार यायेत व थ्व सम्बन्धय् सरकारं छु छु यायेमाःगु खः उकियात कयाः सुझाव तयार यायेत समितियात कार्यादेश बिइत मन्त्रालयं न्ह्यथंगु दु । बुधवाः त्वंगु मन्त्रिपरिषद्या बैठकं आचार्यया विषयमा छानबिन यानाः यथाशीघ्र प्रतिवेदन तयार बिइत गृह मन्त्रालयात जिम्मेवारी ब्यूगु खः ।","नेवा: अनलाइन न्युज | २०७९ माघ १२, बिहिबार २०:०८:१७  ",https://www.newaonlinenews.com//%E0%A4%86%E0%A4%A4%E0%A5%8D%E0%A4%AE%E0%A4%BE%E0%A4%A6%E0%A4%BE%E0%A4%B9%E0%A4%BE-%E0%A4%AF%E0%A4%BE%E0%A4%A8%E0%A4%BE%E0%A4%83-%E0%A4%AE%E0%A4%A6%E0%A5%81%E0%A4%AE%E0%A5%8D%E0%A4%B9-%E0%A4%86%E0%A4%9A%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%AF-%E0%A4%B2%E0%A5%8D%E0%A4%B9%E0%A5%8D%E0%A4%B5%E0%A4%97%E0%A5%81-%E0%A4%B5%E0%A4%BF%E0%A4%B7%E0%A4%AF%E0%A4%AF%E0%A4%BE%E0%A4%A4-%E0%A4%95%E0%A4%AF%E0%A4%BE%E0%A4%83-%E0%A4%9B%E0%A4%BE%E0%A4%A8%E0%A4%AC%E0%A4%BF%E0%A4%A8-%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A5%87%E0%A4%A4-%E0%A4%B8%E0%A4%AE%E0%A4%BF%E0%A4%A4%E0%A4%BF-%E0%A4%97%E0%A4%A0%E0%A4%A8
पद्मरत्न लुमन्ति गुथिया न्हापांगु तःमुँज्यां हाकनं नायः ल्यल डा. शाक्य,"पद्मरत्न तुलाधरया विचाः व अभियान न्ह्याकेत नीस्वनातःगु पद्मरत्न लुमन्ति गुथिया न्हापांगु तःमुँज्या क्वःचाःगु दु । न्हापांगु तःमुँज्याया लसताय् ख्वपय् ‘नेपाःया ह्यूपाः व पद्मरत्न अभियान’ विषयक सहलह मुँज्या नं जूगु खः । पद्मरत्न लुमन्ति गुथिया नायः डा. केशवमान शाक्यं त्वाःदेवाय् मत च्याकाः उलेज्या यानादीगु उगु मुँज्याय् ख्वपः लागाया वरिष्ठ भाषिक अधिकारकर्मी एवं साहित्यकार तिलक प्रकास कायस्थ, नरेन्द्रभक्त हाडा व त्रिरत्न शाक्यपिन्सं  मानवअधिकारवादी, साहित्यकार, पत्रकार एवं पूर्व स्वास्थ्य व श्रममन्त्री पद्मरत्न तुलाधरया व्यक्तित्वया थीथी विषयस नुगः खँ तया दिइगु खः ।  गुथिया न्वकू मय्जु सुम्निमा तुलधारं लसकुस याना न्ह्याकादीगु उगु ज्याझ्वः छ्याञ्जे नरेशवीर शाक्यं न्ह्याकादीगु खः । पद्मरत्न लुमन्ति गुथिया न्हापांगु अधिवेशनं आःया स्वदँया कार्याकालया निंतिं न्हापायागु हे कार्यसमितियात हे सर्वसम्मतं ल्यःज्या याःगु दु । तःमुँज्याया बन्द शेसनय् छ्याञ्जे नरेशवीर शाक्यं प्रगति विवरण व दांभरि सुरेश प्रधानं न्ह्यब्वःगु ल्याःचाःयात सर्वसम्मतं पारित याःगु खः ।","नेवा: अनलाइन न्युज | २०७९ माघ १२, बिहिबार २०:२४:२६  ",https://www.newaonlinenews.com//%E0%A4%AA%E0%A4%A6%E0%A5%8D%E0%A4%AE%E0%A4%B0%E0%A4%A4%E0%A5%8D%E0%A4%A8-%E0%A4%B2%E0%A5%81%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A4%BF-%E0%A4%97%E0%A5%81%E0%A4%A5%E0%A4%BF%E0%A4%AF%E0%A4%BE-%E0%A4%A8%E0%A5%8D%E0%A4%B9%E0%A4%BE%E0%A4%AA%E0%A4%BE%E0%A4%82%E0%A4%97%E0%A5%81-%E0%A4%A4%E0%A4%83%E0%A4%AE%E0%A5%81%E0%A4%81%E0%A4%9C%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%82-%E0%A4%B9%E0%A4%BE%E0%A4%95%E0%A4%A8%E0%A4%82-%E0%A4%A8%E0%A4%BE%E0%A4%AF%E0%A4%83-%E0%A4%B2%E0%A5%8D%E0%A4%AF%E0%A4%B2-%E0%A4%A1%E0%A4%BE-%E0%A4%B6%E0%A4%BE%E0%A4%95%E0%A5%8D%E0%A4%AF
भुखाचं प्रभाविततय्त उद्दार व उपचारया प्रभावकारी रुपय् ज्या यायेत इनाप ,सुदूरपश्चिम प्रदेशका मुख्यमन्त्री राजेन्द्रसिंह रावलं भुखाचं प्रभाविततय्त उद्दार व उपचारया प्रभावकारी रुपय् ज्या यायेत इनाप याःगु दु । मंगलवाः बाजुराया हिमाली गाउँपालिका व हुम्लाया ताजाको गाउँपालिकाया सीमा क्षेत्र मैला केन्द्रविन्दु जुयाःभुखाय् ब्वःगु खःसा उगु भुखाचाय् लानाः छम्ह मदुगु खः ।प,"नेवा: अनलाइन न्युज | २०७९ माघ ११, बुधबार १०:४८:०४  ",https://www.newaonlinenews.com//%E0%A4%AD%E0%A5%81%E0%A4%96%E0%A4%BE%E0%A4%9A%E0%A4%82-%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%AD%E0%A4%BE%E0%A4%B5%E0%A4%BF%E0%A4%A4%E0%A4%A4%E0%A4%AF%E0%A5%8D%E0%A4%A4-%E0%A4%89%E0%A4%A6%E0%A5%8D%E0%A4%A6%E0%A4%BE%E0%A4%B0-%E0%A4%B5-%E0%A4%89%E0%A4%AA%E0%A4%9A%E0%A4%BE%E0%A4%B0%E0%A4%AF%E0%A4%BE-%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%AD%E0%A4%BE%E0%A4%B5%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%80-%E0%A4%B0%E0%A5%81%E0%A4%AA%E0%A4%AF%E0%A5%8D-%E0%A4%9C%E0%A5%8D%E0%A4%AF%E0%A4%BE-%E0%A4%AF%E0%A4%BE%E0%A4%AF%E0%A5%87%E0%A4%A4-%E0%A4%87%E0%A4%A8%E0%A4%BE%E0%A4%AA
सुकुम्बासी बस्ती चिइकेत मेयर बालेन्द्र गृहमन्त्रीयात ग्वाहालि फ्वन,"येँ महानगरपालिकाया मेयर बालेन्द्र साह नं गृहमन्त्री रवि लामिछानेयात नाप लानाः सुकुम्बासी बस्ती चिइकेगु अभियानय् ग्वाहालि यायेत इनाप यानादिगु दु । थौं बिहिवाः हिनय् गृह मन्त्रालयय् एकीकृत बागमती सभ्यता विकास समिति व महानगरया टोली उपप्रधानमन्त्री लामिछानेयात नाप लाःगु खः । मेयर शाहा नं सुकुम्बासी बस्ती चिइकेमाःगु कारण व, अवस्थायात कयाः ब्रिफ्रिङ याःगु खः ।","नेवा: अनलाइन न्युज | २०७९ माघ १२, बिहिबार २०:१४:३८  ",https://www.newaonlinenews.com//%E0%A4%B8%E0%A5%81%E0%A4%95%E0%A5%81%E0%A4%AE%E0%A5%8D%E0%A4%AC%E0%A4%BE%E0%A4%B8%E0%A5%80-%E0%A4%AC%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%80-%E0%A4%9A%E0%A4%BF%E0%A4%87%E0%A4%95%E0%A5%87%E0%A4%A4-%E0%A4%AE%E0%A5%87%E0%A4%AF%E0%A4%B0-%E0%A4%AC%E0%A4%BE%E0%A4%B2%E0%A5%87%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%8D%E0%A4%B0-%E0%A4%97%E0%A5%83%E0%A4%B9%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A4%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF%E0%A4%BE%E0%A4%A4-%E0%A4%97%E0%A5%8D%E0%A4%B5%E0%A4%BE%E0%A4%B9%E0%A4%BE%E0%A4%B2%E0%A4%BF-%E0%A4%AB%E0%A5%8D%E0%A4%B5%E0%A4%A8
